angulo,x,y,z,rX,rY,rZ
0.0079345703125,0.64794921875,0.7540283203125,-0.10711669921875,-171.19829639601198,8.67260203681916,99.32267551932893
0.01177978515625,0.64825439453125,0.75323486328125,-0.11004638671875,-171.22770117648471,9.23283033482986,99.2773468992863
0.015625,0.648681640625,0.75238037109375,-0.11297607421875,-171.25920557918624,9.793906570083283,99.21631328333562
0.0194091796875,0.649169921875,0.75146484375,-0.11590576171875,-171.2876703691853,10.35041904896069,99.14492038757633
0.023193359375,0.6495361328125,0.75054931640625,-0.1187744140625,-171.3205800097129,10.902440454646731,99.08308539967493
0.0269775390625,0.64984130859375,0.749755859375,-0.12152099609375,-171.3640067269283,11.443831632066132,99.03356529376703
0.03076171875,0.6500244140625,0.7490234375,-0.124267578125,-171.4060911247563,11.98440432823336,98.99895158051501
0.0345458984375,0.650146484375,0.748291015625,-0.12689208984375,-171.4585306876324,12.516099531994161,98.96742493971509
0.038330078125,0.65020751953125,0.74761962890625,-0.12945556640625,-171.51573905331674,13.042500431385378,98.94439377364927
0.04205322265625,0.6502685546875,0.74688720703125,-0.13201904296875,-171.5688557327229,13.564517748077561,98.916340448416
0.04571533203125,0.6502685546875,0.74627685546875,-0.134521484375,-171.6218687887127,14.074979950002774,98.90153873355557
0.04925537109375,0.65020751953125,0.74560546875,-0.136962890625,-171.6705787939069,14.571523855096123,98.88645911926592
0.05279541015625,0.65020751953125,0.74493408203125,-0.13934326171875,-171.72608101138326,15.063424370548647,98.86436477105853
0.0562744140625,0.65020751953125,0.7442626953125,-0.1417236328125,-171.77729490715421,15.54999180094316,98.84197045382155
0.059814453125,0.650146484375,0.7435302734375,-0.14404296875,-171.83812029078896,16.038674858995652,98.81858276114504
0.0633544921875,0.65020751953125,0.7427978515625,-0.14630126953125,-171.90707788121708,16.52236804456124,98.78243570766408
0.06683349609375,0.65020751953125,0.7420654296875,-0.1485595703125,-171.97073405961413,17.00099020809132,98.75143552902297
0.0703125,0.650146484375,0.7413330078125,-0.1507568359375,-172.03918947093908,17.475446198314025,98.7241646570648
0.07379150390625,0.6500244140625,0.7406005859375,-0.1529541015625,-172.1068707232185,17.95022547417964,98.70177359685324
0.0771484375,0.64984130859375,0.74005126953125,-0.1551513671875,-172.16321186136489,18.411362567412752,98.69907571594119
0.08050537109375,0.6495361328125,0.739501953125,-0.1572265625,-172.22838762548736,18.86435837304221,98.70455871799852
0.08380126953125,0.64923095703125,0.73895263671875,-0.1593017578125,-172.28901208630904,19.312095681770277,98.70994615410531
0.0870361328125,0.64898681640625,0.73834228515625,-0.16131591796875,-172.3524054550756,19.750925918033406,98.70372774595421
0.09027099609375,0.6488037109375,0.7376708984375,-0.16326904296875,-172.42342256363222,20.186109666285216,98.6853558339193
0.0933837890625,0.64874267578125,0.7369384765625,-0.16522216796875,-172.48851647934697,20.611047803034978,98.65140649045833
0.09649658203125,0.64862060546875,0.7362060546875,-0.167236328125,-172.54707969798756,21.040823323278346,98.62382624638748
0.09954833984375,0.64849853515625,0.73541259765625,-0.169189453125,-172.6074920451433,21.462168489339366,98.5901380632801
0.1025390625,0.6483154296875,0.7347412109375,-0.171142578125,-172.66106774120726,21.876204545227367,98.57159673730264
0.10540771484375,0.64813232421875,0.7340087890625,-0.1729736328125,-172.71735837244552,22.27220798378855,98.54618917007303
0.10821533203125,0.64801025390625,0.73333740234375,-0.1748046875,-172.77005193751657,22.66108592358408,98.51998885710678
0.1109619140625,0.6478271484375,0.73260498046875,-0.1766357421875,-172.81748748413216,23.04658401176605,98.49487629949684
0.1136474609375,0.647705078125,0.73187255859375,-0.178466796875,-172.86192873118964,23.4262460942258,98.46429355948906
0.1162109375,0.64764404296875,0.7310791015625,-0.18023681640625,-172.90499993608807,23.791764821793958,98.42264289983342
0.1187744140625,0.64752197265625,0.7303466796875,-0.18194580078125,-172.95200214869843,24.152119191505353,98.38960195628133
0.12127685546875,0.6473388671875,0.72967529296875,-0.18365478515625,-172.9922909772639,24.506483634939745,98.3674245640943
0.123779296875,0.647216796875,0.72894287109375,-0.18536376953125,-173.0351340510325,24.861567234856935,98.33432177244457
0.126220703125,0.64715576171875,0.72821044921875,-0.18695068359375,-173.0865748798413,25.20194587759411,98.29268217462652
0.1285400390625,0.64703369140625,0.72747802734375,-0.18853759765625,-173.12712130854752,25.53255097389154,98.25791577938978
0.13079833984375,0.6468505859375,0.726806640625,-0.1900634765625,-173.1665150550535,25.852822268381143,98.23263518298432
0.1329345703125,0.6466064453125,0.7261962890625,-0.191650390625,-173.18817660153502,26.16633697507017,98.2209689477868
0.135009765625,0.6463623046875,0.72564697265625,-0.1932373046875,-173.20424921865737,26.473183176644824,98.21485789267231
0.13702392578125,0.64605712890625,0.72515869140625,-0.19482421875,-173.21299258188586,26.774080423399525,98.22019986396921
0.13897705078125,0.64569091796875,0.72467041015625,-0.1964111328125,-173.2151364951235,27.070528428549895,98.23219843602439
0.140869140625,0.645263671875,0.7242431640625,-0.19793701171875,-173.2155719556338,27.356686744605412,98.25415236136911
0.1427001953125,0.64471435546875,0.72393798828125,-0.19952392578125,-173.19988201787407,27.640546201827423,98.30033914503123
0.14447021484375,0.64410400390625,0.72369384765625,-0.201171875,-173.1704458040718,27.92280996670131,98.36018074053824
0.1461181640625,0.64337158203125,0.7235107421875,-0.20281982421875,-173.1262995886422,28.19470266833369,98.43888332903943
0.14764404296875,0.642578125,0.7235107421875,-0.20440673828125,-173.07310935216412,28.44793542339352,98.53880057187096
0.1490478515625,0.6417236328125,0.72357177734375,-0.2059326171875,-173.01261839527052,28.685574937598286,98.65013336239093
0.150390625,0.6407470703125,0.7236328125,-0.20745849609375,-172.942886470932,28.919537286687625,98.77482267318487
0.151611328125,0.6397705078125,0.72381591796875,-0.20904541015625,-172.85469483544014,29.144075931151274,98.91372829297542
0.15283203125,0.638671875,0.72412109375,-0.21063232421875,-172.76007436937945,29.366816020000254,99.07514601124947
0.15399169921875,0.63739013671875,0.7244873046875,-0.2122802734375,-172.64700762353394,29.5892089279902,99.26307948875285
0.1551513671875,0.635986328125,0.7249755859375,-0.2138671875,-172.53314993111576,29.805357535551888,99.47191684343971
0.15631103515625,0.6346435546875,0.7254638671875,-0.21539306640625,-172.42609833835172,30.016071117210185,99.67374450700879
0.15740966796875,0.6334228515625,0.72589111328125,-0.21685791015625,-172.3239608170155,30.21700627987466,99.85843322375098
0.15850830078125,0.63232421875,0.7261962890625,-0.21826171875,-172.23279426087112,30.41515401465545,100.01997310807107
0.15960693359375,0.63134765625,0.726318359375,-0.21966552734375,-172.1476519749327,30.616548794598554,100.15530490717902
0.16070556640625,0.630615234375,0.72637939453125,-0.220947265625,-172.08297220372862,30.807761036909543,100.25793244778389
0.161865234375,0.63006591796875,0.7261962890625,-0.22216796875,-172.03875467265303,31.00432141166682,100.32002008214205
0.1629638671875,0.62969970703125,0.72589111328125,-0.22332763671875,-172.00348926422436,31.192362811427863,100.35313717264701
0.16412353515625,0.6295166015625,0.7254638671875,-0.22454833984375,-171.9749383621378,31.390799859685725,100.35924894786868
0.165283203125,0.62945556640625,0.72491455078125,-0.22564697265625,-171.9647482859007,31.582639024631433,100.33919533153251
0.16644287109375,0.62945556640625,0.72430419921875,-0.22674560546875,-171.95771005977917,31.775387427811665,100.30804250930703
0.1676025390625,0.62933349609375,0.7237548828125,-0.22784423828125,-171.94556605434008,31.968099487461643,100.29414008399975
0.16876220703125,0.629150390625,0.7232666015625,-0.22894287109375,-171.93030625924288,32.159914521227876,100.29139017449515
0.1697998046875,0.62884521484375,0.7230224609375,-0.2301025390625,-171.89049337281745,32.3400387991784,100.32512245598183
0.1707763671875,0.62835693359375,0.72283935546875,-0.231201171875,-171.8442558718135,32.51154752271073,100.38155001436675
0.1717529296875,0.6278076171875,0.7227783203125,-0.23223876953125,-171.7996827863661,32.676104759731736,100.45223554005867
0.172607421875,0.62713623046875,0.72271728515625,-0.23333740234375,-171.734288417963,32.836081288972956,100.53995599824846
0.1734619140625,0.62652587890625,0.72271728515625,-0.23443603515625,-171.66960298076157,32.99326707157055,100.62677683033502
0.17431640625,0.6258544921875,0.7227783203125,-0.23553466796875,-171.60125149488795,33.14940895157227,100.7251811768905
0.1751708984375,0.6251220703125,0.7227783203125,-0.236572265625,-171.53758424114704,33.30404573185815,100.82307329779873
0.176025390625,0.62451171875,0.7227783203125,-0.23760986328125,-171.47795065441028,33.45682174526162,100.90878006123204
0.1768798828125,0.62408447265625,0.72265625,-0.2386474609375,-171.42684413507797,33.61057698906178,100.96600269673598
0.17877197265625,0.62359619140625,0.72198486328125,-0.24053955078125,-171.37898960547253,33.92910188122892,100.99841634378143
0.1796875,0.62353515625,0.72149658203125,-0.24139404296875,-171.37154676856218,34.081558416828685,100.98046550850981
0.1806640625,0.62359619140625,0.72088623046875,-0.24224853515625,-171.37596260461896,34.241233181704224,100.938743488068
0.18170166015625,0.62371826171875,0.72027587890625,-0.2430419921875,-171.39418577813055,34.40109748447393,100.88714187426056
0.1827392578125,0.62384033203125,0.71966552734375,-0.24383544921875,-171.41261806307332,34.560942426073666,100.83538140412972
0.18389892578125,0.62396240234375,0.71905517578125,-0.2445068359375,-171.45401723133412,34.72297428394448,100.77649146388988
0.18511962890625,0.6241455078125,0.71832275390625,-0.2451171875,-171.51176895751536,34.888960149881406,100.69740755790731
0.1864013671875,0.6243896484375,0.71759033203125,-0.24566650390625,-171.58369651448345,35.055015288413074,100.60804426084567
0.1876220703125,0.6246337890625,0.7169189453125,-0.24615478515625,-171.65621345566723,35.209701509052294,100.52213078056373
0.18890380859375,0.6248779296875,0.7161865234375,-0.24658203125,-171.74181544146455,35.3672978535344,100.4271613875504
0.19024658203125,0.6251220703125,0.71551513671875,-0.24700927734375,-171.83176863130896,35.528046620444655,100.33557044471245
0.1915283203125,0.62542724609375,0.71478271484375,-0.247314453125,-171.93353337500983,35.67611821919076,100.22846329908018
0.19287109375,0.6256103515625,0.714111328125,-0.2476806640625,-172.02849517951447,35.833475831251334,100.13987394653665
0.19415283203125,0.62579345703125,0.7135009765625,-0.248046875,-172.11754231405757,35.9835916415802,100.0571905175942
0.19537353515625,0.6259765625,0.712890625,-0.24835205078125,-172.20829097182062,36.12426874335858,99.97294615983854
0.19659423828125,0.62615966796875,0.7122802734375,-0.24871826171875,-172.29304757298752,36.26899523175244,99.89069140703928
0.19781494140625,0.6263427734375,0.711669921875,-0.2490234375,-172.38463571484434,36.40946107862803,99.80559377256631
0.198974609375,0.62652587890625,0.71112060546875,-0.24932861328125,-172.47012808343896,36.542704324186936,99.72658391201293
0.20013427734375,0.6265869140625,0.7105712890625,-0.24969482421875,-172.54468659045165,36.68218280094278,99.66248762466864
0.20123291015625,0.6265869140625,0.71014404296875,-0.25006103515625,-172.6091900829745,36.81362856607013,99.6162545170751
0.20233154296875,0.6265869140625,0.709716796875,-0.25042724609375,-172.67393616965336,36.945030032474925,99.56975750991406
0.2034912109375,0.62652587890625,0.70928955078125,-0.2508544921875,-172.7352395313879,37.08680977731328,99.5305103087156
0.20458984375,0.62646484375,0.7088623046875,-0.25128173828125,-172.79154564611179,37.22341593196065,99.49240790939562
0.20562744140625,0.62640380859375,0.70843505859375,-0.251708984375,-172.84282542624553,37.35485857324467,99.45548802221641
0.20660400390625,0.62628173828125,0.70806884765625,-0.252197265625,-172.87865809701117,37.48447556826591,99.43399953134323
0.20745849609375,0.62615966796875,0.707763671875,-0.252685546875,-172.90265197960082,37.60184162484425,99.42051642160352
0.2083740234375,0.6259765625,0.70751953125,-0.253173828125,-172.92802369770948,37.723492989962594,99.41724955693908
0.2401123046875,0.63262939453125,0.6856689453125,-0.2681884765625,-175.06427430535,41.96237789761726,96.50170390958122
0.24029541015625,0.63275146484375,0.6854248046875,-0.2681884765625,-175.09485203302313,41.98249240506785,96.45958926873324
0.240478515625,0.63287353515625,0.685302734375,-0.2681884765625,-175.12152809173082,41.99848713579852,96.42892960499161
0.2406005859375,0.6329345703125,0.6851806640625,-0.2681884765625,-175.13971327685397,42.01099937877072,96.40686492956439
0.24072265625,0.63299560546875,0.68505859375,-0.2681884765625,-175.1579090937873,42.02350680687156,96.38478987799348
0.24078369140625,0.633056640625,0.68499755859375,-0.2681884765625,-175.1683918004273,42.02902587172978,96.37042819236602
0.2408447265625,0.63311767578125,0.6849365234375,-0.26824951171875,-175.17223695022585,42.03881392086797,96.35882585147726
0.24090576171875,0.63311767578125,0.68487548828125,-0.26824951171875,-175.17996323094664,42.04579676066636,96.35109957075646
0.240966796875,0.63311767578125,0.684814453125,-0.268310546875,-175.18105095345845,42.05705083561125,96.34613363610919
0.240966796875,0.63311767578125,0.684814453125,-0.26837158203125,-175.17440935230402,42.061322088516306,96.34889728071272
0.24102783203125,0.6331787109375,0.68475341796875,-0.2684326171875,-175.1782626328892,42.07110818248444,96.33728885371399
0.24102783203125,0.6331787109375,0.6846923828125,-0.26849365234375,-175.1735986712357,42.07743193646496,96.33429940073599
0.24102783203125,0.63311767578125,0.6846923828125,-0.2685546875,-175.1641895000637,42.08317133715907,96.34370857190798
0.24102783203125,0.633056640625,0.68475341796875,-0.2686767578125,-175.1461550000119,42.09112538314817,96.36164236231936
0.240966796875,0.6329345703125,0.684814453125,-0.268798828125,-175.11959358225266,42.0956084210709,96.38820378007861
0.240966796875,0.6328125,0.68487548828125,-0.26898193359375,-175.0921262732988,42.109282513726896,96.41557039284277
0.24090576171875,0.63262939453125,0.68499755859375,-0.26910400390625,-175.0608008240093,42.113150660992225,96.45454823475573
0.24078369140625,0.63250732421875,0.68511962890625,-0.26934814453125,-175.013191352748,42.11912713771696,96.49440463065184
0.24072265625,0.63238525390625,0.6851806640625,-0.26947021484375,-174.98660204888265,42.12356482309239,96.52099393451724
0.24066162109375,0.63226318359375,0.68524169921875,-0.26959228515625,-174.96000719688067,42.12799350675743,96.5475887865192
0.2406005859375,0.63226318359375,0.68524169921875,-0.2696533203125,-174.94760555903756,42.12731044019108,96.55233852919511
0.24053955078125,0.63238525390625,0.6851806640625,-0.2696533203125,-174.94939936501206,42.12152225866786,96.5352408928229
0.240478515625,0.632568359375,0.68505859375,-0.2696533203125,-174.95593829428944,42.116341298144675,96.505746118814
0.24041748046875,0.63275146484375,0.68487548828125,-0.26959228515625,-174.9710940841238,42.108960295518656,96.4677304514305
0.24041748046875,0.63299560546875,0.6846923828125,-0.26953125,-174.994768393426,42.10504701363853,96.42109853179683
0.24041748046875,0.63323974609375,0.68450927734375,-0.26947021484375,-175.01843633649284,42.101119539066744,96.37447286473402
0.240478515625,0.633544921875,0.68426513671875,-0.26934814453125,-175.0592435311729,42.09843298070504,96.3107078342356
0.240478515625,0.63385009765625,0.68402099609375,-0.26922607421875,-175.09428549777545,42.090785115670876,96.2489264403282
0.240478515625,0.6341552734375,0.68377685546875,-0.26910400390625,-175.12931255075517,42.08310912116939,96.18715802766383
0.24053955078125,0.63446044921875,0.68353271484375,-0.26898193359375,-175.1700912622295,42.0803274500993,96.12341958782135
0.24053955078125,0.63470458984375,0.68328857421875,-0.2689208984375,-175.19570474781594,42.07835028714988,96.07106192523729
0.2406005859375,0.6348876953125,0.68316650390625,-0.26885986328125,-175.22035531712586,42.07865604954873,96.03488908908783
0.2406005859375,0.635009765625,0.68304443359375,-0.268798828125,-175.23647325378172,42.07551053804941,96.00733270154642
0.24053955078125,0.6351318359375,0.6829833984375,-0.268798828125,-175.23819944331777,42.06968535551892,95.99029931125907
0.24053955078125,0.6351318359375,0.68292236328125,-0.26885986328125,-175.23356585031328,42.07601829921163,95.9872792874123
0.240478515625,0.6351318359375,0.68292236328125,-0.26898193359375,-175.21454158010638,42.07967548384019,95.99478272469457
0.24041748046875,0.63507080078125,0.6829833984375,-0.26910400390625,-175.1907692786396,42.082758121275766,96.01468807653069
0.2403564453125,0.63494873046875,0.68304443359375,-0.26922607421875,-175.16423391998705,42.08730818411938,96.04122343518323
0.24029541015625,0.63482666015625,0.68310546875,-0.2694091796875,-175.13106179454672,42.09613101977646,96.07052886652635
0.24029541015625,0.634765625,0.68310546875,-0.26959228515625,-175.10839814227,42.1104453332359,96.08545989714302
0.24029541015625,0.63470458984375,0.68304443359375,-0.269775390625,-175.08770787728685,42.126809722640246,96.09463209701273
0.2403564453125,0.63470458984375,0.6829833984375,-0.26995849609375,-175.07555117348997,42.14662366672749,96.0951933012999
0.24041748046875,0.6346435546875,0.682861328125,-0.2701416015625,-175.0626003353073,42.169965519447544,96.09662833663887
0.24053955078125,0.6346435546875,0.68280029296875,-0.27032470703125,-175.0562084523061,42.194700225458284,96.09521529812446
0.24072265625,0.6346435546875,0.68267822265625,-0.2705078125,-175.05758064731484,42.22641358015135,96.08604025508166
0.2408447265625,0.6346435546875,0.68255615234375,-0.2706298828125,-175.05982776567274,42.24892915004593,96.07606817635873
0.24102783203125,0.6346435546875,0.68243408203125,-0.27081298828125,-175.0612144692509,42.28064189636675,96.06688223890873
0.24127197265625,0.63470458984375,0.6822509765625,-0.27093505859375,-175.07983178840968,42.31357767993673,96.04046775737761
0.241455078125,0.63482666015625,0.68206787109375,-0.27099609375,-175.10212896292748,42.33583073126353,96.00658967912608
0.24169921875,0.6348876953125,0.68182373046875,-0.2711181640625,-175.12281377337868,42.3708134180176,95.97432626041167
0.241943359375,0.635009765625,0.681640625,-0.27117919921875,-175.150967924595,42.39795841272356,95.93838163741536
0.24224853515625,0.63507080078125,0.68145751953125,-0.271240234375,-175.18216699683282,42.43148762152848,95.90703724496997
0.24249267578125,0.6351318359375,0.6812744140625,-0.2713623046875,-175.20094682230578,42.46438201119629,95.88047007438993
0.24273681640625,0.6351318359375,0.68115234375,-0.27142333984375,-175.2215858304462,42.49241699220545,95.86354354579906
0.24298095703125,0.63507080078125,0.6810302734375,-0.27154541015625,-175.23279196562902,42.52623089009943,95.85604914521933
0.2431640625,0.63507080078125,0.68096923828125,-0.2716064453125,-175.2456171923258,42.54729351479747,95.84693490839558
0.24334716796875,0.63507080078125,0.68084716796875,-0.2716064453125,-175.2671453605059,42.566130605736575,95.82919007258026
0.24359130859375,0.63519287109375,0.68072509765625,-0.2716064453125,-175.30011607684767,42.58686000929455,95.79607319197112
0.24383544921875,0.63531494140625,0.68048095703125,-0.2716064453125,-175.33720369795333,42.61169546024897,95.75127452398182
0.24407958984375,0.635498046875,0.68023681640625,-0.271484375,-175.39044304185194,42.626414117859234,95.69418003844177
0.244384765625,0.63580322265625,0.679931640625,-0.2713623046875,-175.45721087258,42.64501312487005,95.61584830979308
0.2447509765625,0.63616943359375,0.67950439453125,-0.27117919921875,-175.54345559281685,42.66671270976247,95.51425910585296
0.2451171875,0.63665771484375,0.6790771484375,-0.27099609375,-175.63535950290225,42.685243894837825,95.39930776062222
0.2454833984375,0.6370849609375,0.6785888671875,-0.27081298828125,-175.72663731943376,42.70721642625567,95.2850559722885
0.24578857421875,0.63739013671875,0.67816162109375,-0.2706298828125,-175.8044732663214,42.72522921459017,95.1919499589059
0.24609375,0.6376953125,0.6778564453125,-0.2705078125,-175.87154625839108,42.74340152930112,95.11332596055696
0.24639892578125,0.6378173828125,0.67767333984375,-0.27044677734375,-175.91950384739783,42.76641235581817,95.0690867217814
0.24664306640625,0.63787841796875,0.67755126953125,-0.2703857421875,-175.9567137030413,42.784052492409074,95.03944402626105
0.24688720703125,0.637939453125,0.67742919921875,-0.27032470703125,-175.99394660013797,42.80167849245844,95.00977727248646
0.24713134765625,0.637939453125,0.6773681640625,-0.27032470703125,-176.01968372916315,42.823146094570234,94.99538745224648
0.24737548828125,0.637939453125,0.67724609375,-0.270263671875,-176.05418677931206,42.842309363363896,94.97229778186926
0.24755859375,0.637939453125,0.67718505859375,-0.270263671875,-176.0740469248084,42.85890980725263,94.96000021286468
0.24774169921875,0.6378173828125,0.67724609375,-0.27032470703125,-176.07747713392274,42.878899005521035,94.975542112423
0.24798583984375,0.63763427734375,0.67730712890625,-0.27044677734375,-176.07740632592072,42.90963746977509,94.99836004744057
0.24810791015625,0.63751220703125,0.67730712890625,-0.2705078125,-176.07704175134032,42.9268062446847,95.01013207087327
0.248291015625,0.63739013671875,0.6773681640625,-0.27056884765625,-176.08044969279612,42.946794861881614,95.02568571650404
0.2484130859375,0.63726806640625,0.6773681640625,-0.2706298828125,-176.08007471330367,42.96396504766204,95.03746555732762
0.24859619140625,0.63714599609375,0.67742919921875,-0.27069091796875,-176.08347070671596,42.983953719239366,95.05302549719046
0.248779296875,0.63702392578125,0.67742919921875,-0.270751953125,-176.08900171152493,43.005982054457824,95.06267179890142
0.24896240234375,0.63690185546875,0.67742919921875,-0.27081298828125,-176.09452980086928,43.02801176154303,95.07231895540431
0.2491455078125,0.6368408203125,0.67742919921875,-0.2708740234375,-176.10284872005644,43.048474653668784,95.07532131481418
0.24932861328125,0.63677978515625,0.67742919921875,-0.2708740234375,-176.1178151865199,43.06461140137079,95.07552573463163
0.24951171875,0.63671875,0.67742919921875,-0.2708740234375,-176.13278531211898,43.08074796847462,95.07572443453932
0.249755859375,0.63665771484375,0.6773681640625,-0.2708740234375,-176.15583714022966,43.10378056821436,95.06783937104973
0.25,0.6365966796875,0.67730712890625,-0.2708740234375,-176.17890287590745,43.126811734396895,95.059938338996
0.250244140625,0.6365966796875,0.67724609375,-0.2708740234375,-176.2047806753639,43.14826453646611,95.0453703420137
0.25048828125,0.63653564453125,0.67724609375,-0.27081298828125,-176.23236204223375,43.16492207509593,95.04057105213877
0.25067138671875,0.636474609375,0.67718505859375,-0.27081298828125,-176.24953260161237,43.183095781329094,95.03479035707291
0.25091552734375,0.636474609375,0.67718505859375,-0.270751953125,-176.2799314823598,43.198167952574714,95.02331505867086
0.2510986328125,0.636474609375,0.6771240234375,-0.270751953125,-176.29992063053658,43.21475485273122,95.0108593980476
0.2513427734375,0.63641357421875,0.67706298828125,-0.27069091796875,-176.32971675555245,43.233442159096846,95.00006939396522
0.25164794921875,0.636474609375,0.67694091796875,-0.2706298828125,-176.37325604844676,43.2558329747387,94.96782611763867
0.25189208984375,0.636474609375,0.67681884765625,-0.2706298828125,-176.40142392258556,43.27928739501915,94.94718765489023
0.252197265625,0.63653564453125,0.67669677734375,-0.27056884765625,-176.4450237350278,43.30164819379883,94.91488006039981
0.25250244140625,0.63653564453125,0.67657470703125,-0.27056884765625,-176.47920395362422,43.32992475598468,94.89198978121291
0.25274658203125,0.6363525390625,0.6766357421875,-0.2706298828125,-176.48579122351717,43.35637925845656,94.91192262475501
0.25299072265625,0.63604736328125,0.67681884765625,-0.27069091796875,-176.4823555187615,43.38195714044444,94.95710380186
0.25311279296875,0.6357421875,0.677001953125,-0.270751953125,-176.46697252636946,43.39784657683031,95.0067069298558
0.25323486328125,0.635498046875,0.6771240234375,-0.27093505859375,-176.44323789518228,43.42282656602668,95.04933041860774
0.25347900390625,0.635498046875,0.67706298828125,-0.27105712890625,-176.4559314106294,43.45290094297842,95.04019549575027
0.25360107421875,0.63568115234375,0.67669677734375,-0.27117919921875,-176.47619754681233,43.478703299065295,94.98562211037287
0.2532958984375,0.63555908203125,0.6767578125,-0.27178955078125,-176.37178172828087,43.49891050687905,95.04417264310122
0.2528076171875,0.63458251953125,0.677490234375,-0.27252197265625,-176.17224727953896,43.512727471394705,95.27415452334647
0.25238037109375,0.63330078125,0.67864990234375,-0.2730712890625,-175.96917012962388,43.51130195680967,95.56857272516014
0.25213623046875,0.6319580078125,0.67987060546875,-0.2734375,-175.79899554734305,43.510407287425,95.86053231680604
0.2518310546875,0.63043212890625,0.6812744140625,-0.2738037109375,-175.60791176618758,43.50234333184976,96.19248511983422
0.2513427734375,0.62835693359375,0.68304443359375,-0.2744140625,-175.33350984972813,43.49679402431428,96.63833628817639
0.25054931640625,0.62554931640625,0.685546875,-0.275390625,-174.92928182220476,43.4826801238837,97.26344466587543
0.24951171875,0.621826171875,0.68878173828125,-0.27667236328125,-174.39942592702303,43.46228244209039,98.08286322633704
0.24908447265625,0.617919921875,0.69189453125,-0.27801513671875,-173.91485103535052,43.49933390120386,98.89454643138801
0.249267578125,0.6146240234375,0.6944580078125,-0.27886962890625,-173.5890735314486,43.55534595550219,99.54322651008044
0.250244140625,0.6124267578125,0.69580078125,-0.27935791015625,-173.47048786945672,43.66998966743565,99.91174160861542
0.2518310546875,0.61151123046875,0.69598388671875,-0.27947998046875,-173.55036967623303,43.82378674156195,99.98967084633672
0.2540283203125,0.6116943359375,0.69512939453125,-0.27935791015625,-173.8038106268273,44.02449918452595,99.813268341413
0.2567138671875,0.61236572265625,0.69354248046875,-0.27923583984375,-174.1535000190121,44.27998929373036,99.49448634804855
0.25946044921875,0.6131591796875,0.69183349609375,-0.27935791015625,-174.4947626745489,44.55694711006082,99.15694093260417
0.2623291015625,0.6136474609375,0.690185546875,-0.2796630859375,-174.8126771774224,44.86007170292326,98.86154139826782
0.26519775390625,0.61376953125,0.688720703125,-0.2802734375,-175.07385658207477,45.18522363931959,98.6377068530416
