4375	2019-06-25	17:07:43	[-0.2110595703125, -0.84857177734375, -0.43426513671875, 0.21661376953125]
4376	2019-06-25	17:07:43	[-0.2108154296875, -0.85028076171875, -0.43145751953125, 0.21563720703125]
4377	2019-06-25	17:07:43	[-0.21075439453125, -0.85223388671875, -0.42822265625, 0.21453857421875]
4378	2019-06-25	17:07:43	[-0.2108154296875, -0.8543701171875, -0.424560546875, 0.21319580078125]
4379	2019-06-25	17:07:43	[-0.21087646484375, -0.8568115234375, -0.42041015625, 0.2115478515625]
4380	2019-06-25	17:07:43	[-0.2110595703125, -0.85943603515625, -0.41583251953125, 0.209716796875]
4381	2019-06-25	17:07:43	[-0.211181640625, -0.86224365234375, -0.41094970703125, 0.2076416015625]
4382	2019-06-25	17:07:43	[-0.211181640625, -0.864990234375, -0.40618896484375, 0.2056884765625]
4383	2019-06-25	17:07:43	[-0.21112060546875, -0.86749267578125, -0.40167236328125, 0.20391845703125]
4384	2019-06-25	17:07:43	[-0.21112060546875, -0.86981201171875, -0.39752197265625, 0.202392578125]
4385	2019-06-25	17:07:43	[-0.211181640625, -0.87188720703125, -0.3935546875, 0.20098876953125]
4386	2019-06-25	17:07:43	[-0.21136474609375, -0.87396240234375, -0.38958740234375, 0.199462890625]
4387	2019-06-25	17:07:43	[-0.2115478515625, -0.87603759765625, -0.3856201171875, 0.197998046875]
4388	2019-06-25	17:07:43	[-0.2113037109375, -0.8780517578125, -0.38189697265625, 0.19659423828125]
4389	2019-06-25	17:07:43	[-0.21075439453125, -0.87982177734375, -0.3787841796875, 0.1953125]
4390	2019-06-25	17:07:43	[-0.21002197265625, -0.8812255859375, -0.37628173828125, 0.1944580078125]
4391	2019-06-25	17:07:43	[-0.209228515625, -0.88238525390625, -0.374267578125, 0.19390869140625]
4392	2019-06-25	17:07:43	[-0.20855712890625, -0.8834228515625, -0.37237548828125, 0.19354248046875]
4393	2019-06-25	17:07:43	[-0.20806884765625, -0.88446044921875, -0.370361328125, 0.19317626953125]
4394	2019-06-25	17:07:43	[-0.2073974609375, -0.88555908203125, -0.3682861328125, 0.19287109375]
4395	2019-06-25	17:07:43	[-0.2066650390625, -0.88665771484375, -0.3662109375, 0.192626953125]
4396	2019-06-25	17:07:43	[-0.20587158203125, -0.8876953125, -0.3641357421875, 0.19244384765625]
4397	2019-06-25	17:07:43	[-0.20526123046875, -0.88885498046875, -0.36187744140625, 0.19232177734375]
4398	2019-06-25	17:07:43	[-0.20465087890625, -0.89007568359375, -0.3592529296875, 0.19207763671875]
4399	2019-06-25	17:07:43	[-0.20416259765625, -0.8914794921875, -0.356201171875, 0.19171142578125]
4400	2019-06-25	17:07:43	[-0.2030029296875, -0.8948974609375, -0.3487548828125, 0.19061279296875]
4401	2019-06-25	17:07:44	[-0.20263671875, -0.89697265625, -0.3441162109375, 0.18988037109375]
4402	2019-06-25	17:07:44	[-0.20269775390625, -0.89923095703125, -0.338623046875, 0.18890380859375]
4403	2019-06-25	17:07:44	[-0.20294189453125, -0.9014892578125, -0.33294677734375, 0.18798828125]
4404	2019-06-25	17:07:44	[-0.20330810546875, -0.90350341796875, -0.32769775390625, 0.18719482421875]
4405	2019-06-25	17:07:44	[-0.2034912109375, -0.9053955078125, -0.3228759765625, 0.18621826171875]
4406	2019-06-25	17:07:44	[-0.2039794921875, -0.90716552734375, -0.318115234375, 0.1851806640625]
4407	2019-06-25	17:07:44	[-0.20477294921875, -0.9090576171875, -0.3128662109375, 0.18414306640625]
4408	2019-06-25	17:07:44	[-0.20574951171875, -0.91131591796875, -0.30633544921875, 0.1827392578125]
4409	2019-06-25	17:07:44	[-0.2069091796875, -0.91387939453125, -0.2987060546875, 0.18121337890625]
4410	2019-06-25	17:07:44	[-0.2081298828125, -0.91650390625, -0.29046630859375, 0.179931640625]
4411	2019-06-25	17:07:44	[-0.20941162109375, -0.91900634765625, -0.28204345703125, 0.1793212890625]
4412	2019-06-25	17:07:44	[-0.210693359375, -0.92120361328125, -0.273681640625, 0.17938232421875]
4413	2019-06-25	17:07:44	[-0.21197509765625, -0.923095703125, -0.26568603515625, 0.18017578125]
4414	2019-06-25	17:07:44	[-0.2135009765625, -0.9246826171875, -0.25787353515625, 0.181640625]
4415	2019-06-25	17:07:44	[-0.21514892578125, -0.926025390625, -0.2501220703125, 0.18365478515625]
4416	2019-06-25	17:07:44	[-0.216796875, -0.92718505859375, -0.2423095703125, 0.186279296875]
4417	2019-06-25	17:07:44	[-0.21868896484375, -0.9283447265625, -0.23382568359375, 0.189208984375]
4418	2019-06-25	17:07:44	[-0.22076416015625, -0.929443359375, -0.224609375, 0.1925048828125]
4419	2019-06-25	17:07:44	[-0.22271728515625, -0.930419921875, -0.21502685546875, 0.19635009765625]
4420	2019-06-25	17:07:44	[-0.2247314453125, -0.93115234375, -0.20538330078125, 0.20074462890625]
4421	2019-06-25	17:07:44	[-0.2266845703125, -0.931640625, -0.19598388671875, 0.20562744140625]
4422	2019-06-25	17:07:44	[-0.228759765625, -0.931884765625, -0.1865234375, 0.2110595703125]
4423	2019-06-25	17:07:44	[-0.230712890625, -0.93182373046875, -0.17724609375, 0.217041015625]
4424	2019-06-25	17:07:44	[-0.23260498046875, -0.93157958984375, -0.1680908203125, 0.223388671875]
4425	2019-06-25	17:07:44	[-0.2344970703125, -0.93109130859375, -0.15887451171875, 0.22998046875]
4426	2019-06-25	17:07:44	[-0.23638916015625, -0.93048095703125, -0.1492919921875, 0.23681640625]
4427	2019-06-25	17:07:44	[-0.23828125, -0.9298095703125, -0.1392822265625, 0.24371337890625]
4428	2019-06-25	17:07:44	[-0.239990234375, -0.92901611328125, -0.12884521484375, 0.25067138671875]
4429	2019-06-25	17:07:44	[-0.24151611328125, -0.92803955078125, -0.11810302734375, 0.25787353515625]
4430	2019-06-25	17:07:44	[-0.24310302734375, -0.927001953125, -0.10687255859375, 0.2650146484375]
4431	2019-06-25	17:07:44	[-0.24481201171875, -0.92584228515625, -0.0948486328125, 0.27191162109375]
4432	2019-06-25	17:07:44	[-0.24658203125, -0.92462158203125, -0.08209228515625, 0.27850341796875]
4433	2019-06-25	17:07:44	[-0.24822998046875, -0.92333984375, -0.0687255859375, 0.2847900390625]
4434	2019-06-25	17:07:44	[-0.24969482421875, -0.9219970703125, -0.0552978515625, 0.2908935546875]
4435	2019-06-25	17:07:44	[-0.25079345703125, -0.92047119140625, -0.04229736328125, 0.296875]
4436	2019-06-25	17:07:44	[-0.2515869140625, -0.9188232421875, -0.02972412109375, 0.30279541015625]
4437	2019-06-25	17:07:44	[-0.2520751953125, -0.91705322265625, -0.01763916015625, 0.30859375]
4438	2019-06-25	17:07:44	[-0.25250244140625, -0.9151611328125, -0.00579833984375, 0.3143310546875]
4439	2019-06-25	17:07:44	[-0.25274658203125, -0.9132080078125, 0.0062255859375, 0.3197021484375]
4440	2019-06-25	17:07:44	[-0.25274658203125, -0.9112548828125, 0.0181884765625, 0.32470703125]
4441	2019-06-25	17:07:44	[-0.2523193359375, -0.90936279296875, 0.02972412109375, 0.32952880859375]
4442	2019-06-25	17:07:44	[-0.25115966796875, -0.907470703125, 0.0400390625, 0.33441162109375]
4443	2019-06-25	17:07:44	[-0.2491455078125, -0.90570068359375, 0.04864501953125, 0.3394775390625]
4444	2019-06-25	17:07:44	[-0.2464599609375, -0.90411376953125, 0.05548095703125, 0.34466552734375]
4445	2019-06-25	17:07:44	[-0.24310302734375, -0.90264892578125, 0.0609130859375, 0.34991455078125]
4446	2019-06-25	17:07:44	[-0.2393798828125, -0.90130615234375, 0.06524658203125, 0.3551025390625]
4447	2019-06-25	17:07:44	[-0.2352294921875, -0.90020751953125, 0.0687255859375, 0.360107421875]
4448	2019-06-25	17:07:44	[-0.23065185546875, -0.89923095703125, 0.071533203125, 0.3648681640625]
4449	2019-06-25	17:07:44	[-0.22589111328125, -0.8984375, 0.0738525390625, 0.3692626953125]
4450	2019-06-25	17:07:44	[-0.2208251953125, -0.8978271484375, 0.07568359375, 0.3734130859375]
4451	2019-06-25	17:07:44	[-0.21527099609375, -0.8974609375, 0.07666015625, 0.37738037109375]
4452	2019-06-25	17:07:44	[-0.20904541015625, -0.8973388671875, 0.0762939453125, 0.38116455078125]
4453	2019-06-25	17:07:44	[-0.20208740234375, -0.89752197265625, 0.0743408203125, 0.3848876953125]
4454	2019-06-25	17:07:44	[-0.19464111328125, -0.89794921875, 0.071044921875, 0.38836669921875]
4455	2019-06-25	17:07:44	[-0.18695068359375, -0.89849853515625, 0.06732177734375, 0.39141845703125]
4456	2019-06-25	17:07:44	[-0.17938232421875, -0.89923095703125, 0.0638427734375, 0.39385986328125]
4457	2019-06-25	17:07:44	[-0.17218017578125, -0.90008544921875, 0.061279296875, 0.3956298828125]
4458	2019-06-25	17:07:44	[-0.165283203125, -0.90093994140625, 0.0595703125, 0.39678955078125]
4459	2019-06-25	17:07:44	[-0.1583251953125, -0.90191650390625, 0.05804443359375, 0.39764404296875]
4460	2019-06-25	17:07:44	[-0.15118408203125, -0.903076171875, 0.05615234375, 0.39813232421875]
4461	2019-06-25	17:07:44	[-0.1439208984375, -0.904296875, 0.053955078125, 0.39837646484375]
4462	2019-06-25	17:07:44	[-0.13671875, -0.90557861328125, 0.0516357421875, 0.3983154296875]
4463	2019-06-25	17:07:44	[-0.12982177734375, -0.9068603515625, 0.0496826171875, 0.39788818359375]
4464	2019-06-25	17:07:44	[-0.12347412109375, -0.90814208984375, 0.04833984375, 0.397216796875]
4465	2019-06-25	17:07:44	[-0.11773681640625, -0.9093017578125, 0.0479736328125, 0.39630126953125]
4466	2019-06-25	17:07:44	[-0.11236572265625, -0.91064453125, 0.0491943359375, 0.39459228515625]
4467	2019-06-25	17:07:44	[-0.1075439453125, -0.911865234375, 0.05120849609375, 0.39288330078125]
4468	2019-06-25	17:07:44	[-0.102783203125, -0.91314697265625, 0.05322265625, 0.390869140625]
4469	2019-06-25	17:07:44	[-0.09808349609375, -0.91436767578125, 0.0548095703125, 0.3890380859375]
4470	2019-06-25	17:07:44	[-0.09393310546875, -0.91552734375, 0.05645751953125, 0.38702392578125]
4471	2019-06-25	17:07:44	[-0.0902099609375, -0.91668701171875, 0.058349609375, 0.385009765625]
4472	2019-06-25	17:07:44	[-0.08709716796875, -0.91778564453125, 0.06072998046875, 0.38262939453125]
4473	2019-06-25	17:07:44	[-0.08441162109375, -0.91888427734375, 0.0634765625, 0.380126953125]
4474	2019-06-25	17:07:44	[-0.0819091796875, -0.9200439453125, 0.0662841796875, 0.37738037109375]
4475	2019-06-25	17:07:44	[-0.07952880859375, -0.9212646484375, 0.06884765625, 0.37451171875]
4476	2019-06-25	17:07:44	[-0.07720947265625, -0.92254638671875, 0.0711669921875, 0.3714599609375]
4477	2019-06-25	17:07:44	[-0.07501220703125, -0.923828125, 0.07318115234375, 0.3682861328125]
4478	2019-06-25	17:07:44	[-0.072998046875, -0.92510986328125, 0.0750732421875, 0.364990234375]
4479	2019-06-25	17:07:44	[-0.0711669921875, -0.92645263671875, 0.07684326171875, 0.36163330078125]
4480	2019-06-25	17:07:44	[-0.06951904296875, -0.92779541015625, 0.07861328125, 0.35809326171875]
4481	2019-06-25	17:07:44	[-0.0679931640625, -0.92913818359375, 0.08026123046875, 0.35443115234375]
4482	2019-06-25	17:07:44	[-0.0665283203125, -0.9305419921875, 0.0816650390625, 0.3507080078125]
4483	2019-06-25	17:07:44	[-0.0650634765625, -0.9320068359375, 0.08258056640625, 0.34686279296875]
4484	2019-06-25	17:07:44	[-0.06353759765625, -0.93353271484375, 0.08282470703125, 0.34295654296875]
4485	2019-06-25	17:07:44	[-0.0615234375, -0.935546875, 0.08258056640625, 0.33795166015625]
4486	2019-06-25	17:07:44	[-0.057373046875, -0.93505859375, 0.081298828125, 0.34027099609375]
4487	2019-06-25	17:07:44	[-0.0543212890625, -0.93597412109375, 0.07940673828125, 0.33868408203125]
4488	2019-06-25	17:07:44	[-0.052490234375, -0.936767578125, 0.07745361328125, 0.33734130859375]
4489	2019-06-25	17:07:44	[-0.050537109375, -0.93780517578125, 0.0762939453125, 0.33502197265625]
4490	2019-06-25	17:07:44	[-0.047607421875, -0.93798828125, 0.0748291015625, 0.33514404296875]
4491	2019-06-25	17:07:44	[-0.0465087890625, -0.93853759765625, 0.07489013671875, 0.333740234375]
4492	2019-06-25	17:07:44	[-0.045166015625, -0.93896484375, 0.07611083984375, 0.33251953125]
4493	2019-06-25	17:07:44	[-0.04376220703125, -0.939453125, 0.07769775390625, 0.3309326171875]
4494	2019-06-25	17:07:44	[-0.0433349609375, -0.939697265625, 0.08026123046875, 0.32958984375]
4495	2019-06-25	17:07:44	[-0.04278564453125, -0.93994140625, 0.0833740234375, 0.3282470703125]
4496	2019-06-25	17:07:44	[-0.0416259765625, -0.9403076171875, 0.0859375, 0.3267822265625]
4497	2019-06-25	17:07:44	[-0.04071044921875, -0.94049072265625, 0.08843994140625, 0.3255615234375]
4498	2019-06-25	17:07:44	[-0.04071044921875, -0.9407958984375, 0.09161376953125, 0.3238525390625]
4499	2019-06-25	17:07:44	[-0.04119873046875, -0.94122314453125, 0.0953369140625, 0.321533203125]
4500	2019-06-25	17:07:44	[-0.0416259765625, -0.9420166015625, 0.101318359375, 0.31732177734375]
4501	2019-06-25	17:07:45	[-0.04205322265625, -0.94256591796875, 0.1038818359375, 0.31475830078125]
4502	2019-06-25	17:07:45	[-0.042724609375, -0.94305419921875, 0.106689453125, 0.3121337890625]
4503	2019-06-25	17:07:45	[-0.04364013671875, -0.94354248046875, 0.11004638671875, 0.30938720703125]
4504	2019-06-25	17:07:45	[-0.04473876953125, -0.9439697265625, 0.11407470703125, 0.306396484375]
4505	2019-06-25	17:07:45	[-0.04620361328125, -0.94427490234375, 0.11895751953125, 0.30340576171875]
4506	2019-06-25	17:07:45	[-0.0478515625, -0.9444580078125, 0.12457275390625, 0.30035400390625]
4507	2019-06-25	17:07:45	[-0.04974365234375, -0.9444580078125, 0.130859375, 0.29736328125]
4508	2019-06-25	17:07:45	[-0.05169677734375, -0.94427490234375, 0.13763427734375, 0.29449462890625]
4509	2019-06-25	17:07:45	[-0.05364990234375, -0.9439697265625, 0.14459228515625, 0.29193115234375]
4510	2019-06-25	17:07:45	[-0.055419921875, -0.9434814453125, 0.15118408203125, 0.289794921875]
4511	2019-06-25	17:07:45	[-0.05712890625, -0.94287109375, 0.15728759765625, 0.2880859375]
4512	2019-06-25	17:07:45	[-0.058349609375, -0.94232177734375, 0.16241455078125, 0.286865234375]
4513	2019-06-25	17:07:45	[-0.0592041015625, -0.9417724609375, 0.16650390625, 0.28619384765625]
4514	2019-06-25	17:07:45	[-0.05926513671875, -0.94140625, 0.168701171875, 0.28594970703125]
4515	2019-06-25	17:07:45	[-0.05877685546875, -0.94122314453125, 0.16937255859375, 0.2862548828125]
4516	2019-06-25	17:07:45	[-0.05810546875, -0.94110107421875, 0.169189453125, 0.28692626953125]
4517	2019-06-25	17:07:45	[-0.0572509765625, -0.94091796875, 0.1689453125, 0.28790283203125]
4518	2019-06-25	17:07:45	[-0.05621337890625, -0.94061279296875, 0.16888427734375, 0.28912353515625]
4519	2019-06-25	17:07:45	[-0.0550537109375, -0.94024658203125, 0.16888427734375, 0.29058837890625]
4520	2019-06-25	17:07:45	[-0.05389404296875, -0.9398193359375, 0.16888427734375, 0.29217529296875]
4521	2019-06-25	17:07:45	[-0.0526123046875, -0.93939208984375, 0.16876220703125, 0.29388427734375]
4522	2019-06-25	17:07:45	[-0.05108642578125, -0.93896484375, 0.16827392578125, 0.295654296875]
4523	2019-06-25	17:07:45	[-0.04949951171875, -0.9385986328125, 0.1676025390625, 0.29754638671875]
4524	2019-06-25	17:07:45	[-0.0479736328125, -0.93817138671875, 0.1668701171875, 0.2994384765625]
4525	2019-06-25	17:07:45	[-0.04632568359375, -0.9378662109375, 0.1661376953125, 0.30120849609375]
4526	2019-06-25	17:07:45	[-0.0445556640625, -0.93756103515625, 0.165283203125, 0.3028564453125]
4527	2019-06-25	17:07:45	[-0.0428466796875, -0.937255859375, 0.16461181640625, 0.3043212890625]
4528	2019-06-25	17:07:45	[-0.04119873046875, -0.93701171875, 0.16424560546875, 0.30560302734375]
4529	2019-06-25	17:07:45	[-0.03973388671875, -0.9366455078125, 0.16412353515625, 0.30682373046875]
4530	2019-06-25	17:07:45	[-0.03839111328125, -0.936279296875, 0.16461181640625, 0.307861328125]
4531	2019-06-25	17:07:45	[-0.037109375, -0.9359130859375, 0.165283203125, 0.30877685546875]
4532	2019-06-25	17:07:45	[-0.03564453125, -0.93560791015625, 0.16571044921875, 0.30963134765625]
4533	2019-06-25	17:07:45	[-0.03411865234375, -0.9354248046875, 0.16583251953125, 0.3104248046875]
4534	2019-06-25	17:07:45	[-0.03289794921875, -0.9351806640625, 0.16595458984375, 0.31121826171875]
4535	2019-06-25	17:07:45	[-0.03204345703125, -0.93487548828125, 0.16644287109375, 0.31195068359375]
4536	2019-06-25	17:07:45	[-0.03155517578125, -0.93450927734375, 0.1673583984375, 0.3126220703125]
4537	2019-06-25	17:07:45	[-0.03118896484375, -0.93408203125, 0.16876220703125, 0.31317138671875]
4538	2019-06-25	17:07:45	[-0.03094482421875, -0.93359375, 0.17059326171875, 0.3135986328125]
4539	2019-06-25	17:07:45	[-0.031005859375, -0.93304443359375, 0.1729736328125, 0.31390380859375]
4540	2019-06-25	17:07:45	[-0.03131103515625, -0.93243408203125, 0.176025390625, 0.31402587890625]
4541	2019-06-25	17:07:45	[-0.0318603515625, -0.93170166015625, 0.17974853515625, 0.31396484375]
4542	2019-06-25	17:07:45	[-0.03265380859375, -0.93096923828125, 0.1839599609375, 0.31378173828125]
4543	2019-06-25	17:07:45	[-0.03350830078125, -0.93011474609375, 0.18841552734375, 0.3134765625]
4544	2019-06-25	17:07:45	[-0.03424072265625, -0.92938232421875, 0.19256591796875, 0.31304931640625]
4545	2019-06-25	17:07:45	[-0.03472900390625, -0.92877197265625, 0.1962890625, 0.31256103515625]
4546	2019-06-25	17:07:45	[-0.0350341796875, -0.92822265625, 0.19940185546875, 0.31207275390625]
4547	2019-06-25	17:07:45	[-0.03533935546875, -0.9278564453125, 0.2021484375, 0.3115234375]
4548	2019-06-25	17:07:45	[-0.03564453125, -0.927490234375, 0.2047119140625, 0.3109130859375]
4549	2019-06-25	17:07:45	[-0.0360107421875, -0.9271240234375, 0.20721435546875, 0.31024169921875]
4550	2019-06-25	17:07:45	[-0.03662109375, -0.92669677734375, 0.21026611328125, 0.30938720703125]
4551	2019-06-25	17:07:45	[-0.0372314453125, -0.92620849609375, 0.21368408203125, 0.308349609375]
4552	2019-06-25	17:07:45	[-0.03778076171875, -0.92572021484375, 0.21722412109375, 0.3072509765625]
4553	2019-06-25	17:07:45	[-0.03839111328125, -0.92529296875, 0.22064208984375, 0.30609130859375]
4554	2019-06-25	17:07:45	[-0.03912353515625, -0.92486572265625, 0.22412109375, 0.30487060546875]
4555	2019-06-25	17:07:45	[-0.03997802734375, -0.9244384765625, 0.22747802734375, 0.30352783203125]
4556	2019-06-25	17:07:45	[-0.0408935546875, -0.92401123046875, 0.23077392578125, 0.3021240234375]
4557	2019-06-25	17:07:45	[-0.04180908203125, -0.9237060546875, 0.23388671875, 0.3006591796875]
4558	2019-06-25	17:07:45	[-0.04254150390625, -0.9234619140625, 0.236572265625, 0.29913330078125]
4559	2019-06-25	17:07:45	[-0.04302978515625, -0.92333984375, 0.23876953125, 0.297607421875]
4560	2019-06-25	17:07:45	[-0.04351806640625, -0.92333984375, 0.24090576171875, 0.2958984375]
4561	2019-06-25	17:07:45	[-0.04425048828125, -0.9232177734375, 0.24334716796875, 0.294189453125]
4562	2019-06-25	17:07:45	[-0.0455322265625, -0.9227294921875, 0.2469482421875, 0.29241943359375]
4563	2019-06-25	17:07:45	[-0.04742431640625, -0.9219970703125, 0.25164794921875, 0.29052734375]
4564	2019-06-25	17:07:45	[-0.0496826171875, -0.92095947265625, 0.2572021484375, 0.28857421875]
4565	2019-06-25	17:07:45	[-0.052001953125, -0.91986083984375, 0.262939453125, 0.2864990234375]
4566	2019-06-25	17:07:45	[-0.05419921875, -0.9188232421875, 0.2681884765625, 0.284423828125]
4567	2019-06-25	17:07:45	[-0.05621337890625, -0.91802978515625, 0.272705078125, 0.2823486328125]
4568	2019-06-25	17:07:45	[-0.05804443359375, -0.91741943359375, 0.27655029296875, 0.2802734375]
4569	2019-06-25	17:07:45	[-0.0595703125, -0.9169921875, 0.27960205078125, 0.2781982421875]
4570	2019-06-25	17:07:45	[-0.06121826171875, -0.91668701171875, 0.2823486328125, 0.276123046875]
4571	2019-06-25	17:07:45	[-0.0626220703125, -0.9163818359375, 0.28497314453125, 0.27410888671875]
4572	2019-06-25	17:07:45	[-0.06396484375, -0.9161376953125, 0.287353515625, 0.27215576171875]
4573	2019-06-25	17:07:45	[-0.06536865234375, -0.9158935546875, 0.28961181640625, 0.2701416015625]
4574	2019-06-25	17:07:45	[-0.066650390625, -0.91571044921875, 0.29180908203125, 0.26806640625]
4575	2019-06-25	17:07:45	[-0.0679931640625, -0.91552734375, 0.2940673828125, 0.26593017578125]
4576	2019-06-25	17:07:45	[-0.06915283203125, -0.915283203125, 0.29656982421875, 0.26373291015625]
4577	2019-06-25	17:07:45	[-0.070068359375, -0.9150390625, 0.29913330078125, 0.261474609375]
4578	2019-06-25	17:07:45	[-0.07061767578125, -0.91485595703125, 0.30126953125, 0.2593994140625]
4579	2019-06-25	17:07:45	[-0.07073974609375, -0.9149169921875, 0.302734375, 0.25738525390625]
4580	2019-06-25	17:07:45	[-0.07073974609375, -0.9151611328125, 0.30377197265625, 0.2554931640625]
4581	2019-06-25	17:07:45	[-0.0709228515625, -0.9151611328125, 0.305419921875, 0.25347900390625]
4582	2019-06-25	17:07:45	[-0.07159423828125, -0.91448974609375, 0.3089599609375, 0.251220703125]
4583	2019-06-25	17:07:45	[-0.07305908203125, -0.91290283203125, 0.3154296875, 0.24859619140625]
4584	2019-06-25	17:07:45	[-0.074951171875, -0.9102783203125, 0.32470703125, 0.24578857421875]
4585	2019-06-25	17:07:45	[-0.0758056640625, -0.9073486328125, 0.3345947265625, 0.24310302734375]
4586	2019-06-25	17:07:45	[-0.07513427734375, -0.9049072265625, 0.34259033203125, 0.2410888671875]
4587	2019-06-25	17:07:45	[-0.07257080078125, -0.90362548828125, 0.34710693359375, 0.24017333984375]
4588	2019-06-25	17:07:45	[-0.068603515625, -0.9034423828125, 0.34820556640625, 0.2406005859375]
4589	2019-06-25	17:07:45	[-0.0638427734375, -0.90374755859375, 0.34747314453125, 0.2418212890625]
4590	2019-06-25	17:07:45	[-0.05841064453125, -0.9041748046875, 0.34600830078125, 0.24371337890625]
4591	2019-06-25	17:07:45	[-0.0523681640625, -0.90447998046875, 0.3443603515625, 0.24609375]
4592	2019-06-25	17:07:45	[-0.04608154296875, -0.904541015625, 0.34307861328125, 0.24896240234375]
4593	2019-06-25	17:07:45	[-0.03948974609375, -0.904296875, 0.3421630859375, 0.2523193359375]
4594	2019-06-25	17:07:45	[-0.0328369140625, -0.90380859375, 0.34130859375, 0.25616455078125]
4595	2019-06-25	17:07:45	[-0.02593994140625, -0.9031982421875, 0.34033203125, 0.26025390625]
4596	2019-06-25	17:07:45	[-0.01873779296875, -0.9027099609375, 0.338623046875, 0.264892578125]
4597	2019-06-25	17:07:45	[-0.0111083984375, -0.90240478515625, 0.335693359375, 0.26995849609375]
4598	2019-06-25	17:07:45	[-0.00299072265625, -0.90240478515625, 0.33135986328125, 0.27545166015625]
4599	2019-06-25	17:07:45	[0.0054931640625, -0.90264892578125, 0.32562255859375, 0.28143310546875]
4600	2019-06-25	17:07:45	[0.021728515625, -0.90228271484375, 0.3134765625, 0.29522705078125]
4601	2019-06-25	17:07:46	[0.0291748046875, -0.90093994140625, 0.3094482421875, 0.302734375]
4602	2019-06-25	17:07:46	[0.036376953125, -0.89898681640625, 0.3067626953125, 0.310546875]
4603	2019-06-25	17:07:46	[0.04437255859375, -0.8968505859375, 0.303466796875, 0.3187255859375]
4604	2019-06-25	17:07:46	[0.0526123046875, -0.89495849609375, 0.29840087890625, 0.32745361328125]
4605	2019-06-25	17:07:46	[0.06060791015625, -0.8929443359375, 0.29254150390625, 0.336669921875]
4606	2019-06-25	17:07:46	[0.06829833984375, -0.89068603515625, 0.2867431640625, 0.34613037109375]
4607	2019-06-25	17:07:46	[0.0755615234375, -0.88812255859375, 0.28131103515625, 0.3555908203125]
4608	2019-06-25	17:07:46	[0.0826416015625, -0.88531494140625, 0.27618408203125, 0.3648681640625]
4609	2019-06-25	17:07:46	[0.08941650390625, -0.88232421875, 0.27142333984375, 0.3740234375]
4610	2019-06-25	17:07:46	[0.09576416015625, -0.87921142578125, 0.2669677734375, 0.3828125]
4611	2019-06-25	17:07:46	[0.1015625, -0.87591552734375, 0.26318359375, 0.391357421875]
4612	2019-06-25	17:07:46	[0.106689453125, -0.87255859375, 0.2603759765625, 0.3994140625]
4613	2019-06-25	17:07:46	[0.11126708984375, -0.869140625, 0.25823974609375, 0.40692138671875]
4614	2019-06-25	17:07:46	[0.1153564453125, -0.86553955078125, 0.25640869140625, 0.4144287109375]
4615	2019-06-25	17:07:46	[0.11907958984375, -0.8619384765625, 0.25567626953125, 0.42132568359375]
4616	2019-06-25	17:07:46	[0.122314453125, -0.85833740234375, 0.2559814453125, 0.42755126953125]
4617	2019-06-25	17:07:46	[0.12542724609375, -0.8548583984375, 0.25677490234375, 0.43310546875]
4618	2019-06-25	17:07:46	[0.12872314453125, -0.8515625, 0.25750732421875, 0.43817138671875]
4619	2019-06-25	17:07:46	[0.13189697265625, -0.848388671875, 0.258544921875, 0.44268798828125]
4620	2019-06-25	17:07:46	[0.13482666015625, -0.8453369140625, 0.26019287109375, 0.44671630859375]
4621	2019-06-25	17:07:46	[0.13763427734375, -0.84222412109375, 0.262451171875, 0.4503173828125]
4622	2019-06-25	17:07:46	[0.14031982421875, -0.8392333984375, 0.26519775390625, 0.4534912109375]
4623	2019-06-25	17:07:46	[0.14306640625, -0.83636474609375, 0.26800537109375, 0.456298828125]
4624	2019-06-25	17:07:46	[0.14605712890625, -0.83380126953125, 0.2705078125, 0.4586181640625]
4625	2019-06-25	17:07:46	[0.1492919921875, -0.83154296875, 0.2724609375, 0.46044921875]
4626	2019-06-25	17:07:46	[0.15252685546875, -0.82965087890625, 0.2740478515625, 0.4617919921875]
4627	2019-06-25	17:07:46	[0.15576171875, -0.82806396484375, 0.27545166015625, 0.4627685546875]
4628	2019-06-25	17:07:46	[0.15875244140625, -0.82659912109375, 0.2769775390625, 0.46343994140625]
4629	2019-06-25	17:07:46	[0.16131591796875, -0.8253173828125, 0.2789306640625, 0.46368408203125]
4630	2019-06-25	17:07:46	[0.16363525390625, -0.82427978515625, 0.28106689453125, 0.4635009765625]
4631	2019-06-25	17:07:46	[0.165771484375, -0.82342529296875, 0.2830810546875, 0.46295166015625]
4632	2019-06-25	17:07:46	[0.16717529296875, -0.82275390625, 0.285400390625, 0.46221923828125]
4633	2019-06-25	17:07:46	[0.16827392578125, -0.8223876953125, 0.28765869140625, 0.46112060546875]
4634	2019-06-25	17:07:46	[0.16943359375, -0.82244873046875, 0.28924560546875, 0.45953369140625]
4635	2019-06-25	17:07:46	[0.1708984375, -0.8232421875, 0.289794921875, 0.457275390625]
4636	2019-06-25	17:07:46	[0.1724853515625, -0.82470703125, 0.2891845703125, 0.454345703125]
4637	2019-06-25	17:07:46	[0.17352294921875, -0.82659912109375, 0.28839111328125, 0.45111083984375]
4638	2019-06-25	17:07:46	[0.173583984375, -0.82843017578125, 0.28839111328125, 0.44769287109375]
4639	2019-06-25	17:07:46	[0.17242431640625, -0.83001708984375, 0.289794921875, 0.44427490234375]
