fsr,angulo,x,y,z,rX,rY,rZ
203,0.2073974609375,-0.00823974609375,0.9779052734375,-0.0245361328125,-176.77652570367655,23.905725966888742,-178.35191286421232
191,0.205810546875,-0.00701904296875,0.97821044921875,-0.0244140625,-176.827913344033,23.725169175474413,-178.51131171274082
166,0.2041015625,-0.007080078125,0.97857666015625,-0.02459716796875,-176.80925109960222,23.524410234044495,-178.5063854763611
154,0.2022705078125,-0.0086669921875,0.97894287109375,-0.02496337890625,-176.73018754831878,23.30422654635256,-178.31102800144367
143,0.20025634765625,-0.01141357421875,0.97930908203125,-0.02545166015625,-176.60890231012257,23.058660076321313,-177.972599627987
128,0.1981201171875,-0.01422119140625,0.97967529296875,-0.0257568359375,-176.51061220952406,22.79905156240029,-177.63291682516552
118,0.19580078125,-0.0166015625,0.9801025390625,-0.02593994140625,-176.44024596084148,22.519107446821273,-177.35025011182077
107,0.1934814453125,-0.01873779296875,0.98052978515625,-0.026123046875,-176.377316050687,22.239857290878135,-177.09815804449897
99,0.191162109375,-0.02117919921875,0.98095703125,-0.02655029296875,-176.27911440174904,21.958137158169563,-176.80421264236875
96,0.18890380859375,-0.02447509765625,0.98126220703125,-0.02716064453125,-176.13997481499814,21.680894063596536,-176.40296353526264
95,0.1871337890625,-0.0260009765625,0.98162841796875,-0.0262451171875,-176.225669050768,21.471283007871083,-176.24960587407148
93,0.18548583984375,-0.02325439453125,0.9820556640625,-0.02288818359375,-176.70272671262546,21.302113056542584,-176.66678393821962
91,0.18109130859375,-0.0225830078125,0.98291015625,-0.0223388671875,-176.8053753644446,20.794304252230138,-176.7813406400262
89,0.17718505859375,-0.0234375,0.983642578125,-0.02154541015625,-176.90083038985142,20.339198716571353,-176.7140521584016
86,0.17413330078125,-0.0284423828125,0.9840087890625,-0.022705078125,-176.6701348148144,19.964208661107808,-176.10246585911224
83,0.1705322265625,-0.03472900390625,0.98443603515625,-0.02374267578125,-176.43586672528036,19.518948830512908,-175.34587789972377
83,0.16766357421875,-0.039794921875,0.98468017578125,-0.0240478515625,-176.3148229721608,19.166798581733413,-174.74899764674362
83,0.1646728515625,-0.0447998046875,0.9849853515625,-0.02435302734375,-176.20022822469312,18.798843262877075,-174.16242160295351
83,0.161865234375,-0.05059814453125,0.98516845703125,-0.02496337890625,-176.03644634821484,18.44665856374169,-173.4758948481166
81,0.158935546875,-0.05572509765625,0.9853515625,-0.02508544921875,-175.94892130215555,18.086115331957828,-172.88132898509957
82,0.15618896484375,-0.0582275390625,0.98565673828125,-0.0245361328125,-175.99201426451577,17.76228670796531,-172.61184570047476
82,0.15411376953125,-0.05780029296875,0.98602294921875,-0.0235595703125,-176.1344915178763,17.531470305453514,-172.69409815667146
83,0.1524658203125,-0.056396484375,0.98638916015625,-0.0228271484375,-176.2615091483447,17.351507044354584,-172.88474117478137
83,0.151123046875,-0.05517578125,0.9866943359375,-0.0216064453125,-176.4396500346455,17.20943327789479,-173.05980450588845
83,0.14984130859375,-0.053955078125,0.98699951171875,-0.0201416015625,-176.64561177447774,17.07549590588208,-173.2382772443794
84,0.14849853515625,-0.052490234375,0.9873046875,-0.01849365234375,-176.8773265124986,16.936313152321183,-173.4484239713181
85,0.14715576171875,-0.05126953125,0.98760986328125,-0.0169677734375,-177.08969291681177,16.79457371814631,-173.62686740427444
86,0.14569091796875,-0.05035400390625,0.9879150390625,-0.0155029296875,-177.28982858786097,16.636904875141166,-173.76798627617848
88,0.14434814453125,-0.0498046875,0.9881591796875,-0.01409912109375,-177.4749388883967,16.491959959591007,-173.8633051610673
88,0.1429443359375,-0.0498046875,0.98834228515625,-0.01300048828125,-177.61461237967166,16.33710095909664,-173.88791437271644
88,0.14166259765625,-0.0501708984375,0.988525390625,-0.011962890625,-177.7400114920126,16.19448083575255,-173.86751560479982
90,0.1405029296875,-0.050537109375,0.98870849609375,-0.010986328125,-177.85736613481365,16.065342709206174,-173.84542147831908
92,0.13946533203125,-0.05072021484375,0.98883056640625,-0.0101318359375,-177.96231669953625,15.950790944698548,-173.84187196077997
94,0.13861083984375,-0.0506591796875,0.98895263671875,-0.00933837890625,-178.06279822430824,15.857274359466306,-173.86534311129927
95,0.13787841796875,-0.05035400390625,0.98907470703125,-0.008544921875,-178.1663554598428,15.778197863488492,-173.91704678947895
100,0.13677978515625,-0.050048828125,0.9892578125,-0.00677490234375,-178.38727880540603,15.662621435495605,-173.98566061304234
103,0.13629150390625,-0.05059814453125,0.98931884765625,-0.005859375,-178.48950101821666,15.610697290191064,-173.93731450957446
105,0.13580322265625,-0.05157470703125,0.98931884765625,-0.005126953125,-178.56321618017984,15.55769440513182,-173.835284741878
108,0.13525390625,-0.0523681640625,0.9893798828125,-0.0045166015625,-178.6261137164306,15.49658298714873,-173.7533455440636
111,0.134765625,-0.05291748046875,0.98944091796875,-0.00408935546875,-178.67101223460318,15.441828689313228,-173.6970361027177
112,0.13433837890625,-0.0533447265625,0.98944091796875,-0.00372314453125,-178.71016290225734,15.394834415072756,-173.65354439018478
114,0.13385009765625,-0.05389404296875,0.989501953125,-0.00341796875,-178.7407883027055,15.339364545057805,-173.59525623652357
117,0.13336181640625,-0.05438232421875,0.98956298828125,-0.00323486328125,-178.75807332316828,15.283253189455392,-173.54221286381318
118,0.1328125,-0.05462646484375,0.9896240234375,-0.00299072265625,-178.78681308363073,15.221146338092069,-173.51894153473492
122,0.13232421875,-0.0545654296875,0.98968505859375,-0.0028076171875,-178.81273487971825,15.16618919892771,-173.53041951037747
123,0.13189697265625,-0.05462646484375,0.98974609375,-0.0025634765625,-178.84349962643086,15.118304198292584,-173.52835070498844
124,0.13134765625,-0.054931640625,0.98980712890625,-0.0023193359375,-178.87131487533142,15.056097381571595,-173.49783171542532
123,0.130615234375,-0.0555419921875,0.9898681640625,-0.00213623046875,-178.88855567537252,14.972139003874215,-173.43089204213115
123,0.1300048828125,-0.05633544921875,0.9898681640625,-0.001953125,-178.9021208103665,14.902590293352215,-173.34179081793278
125,0.12939453125,-0.0572509765625,0.98992919921875,-0.001708984375,-178.92122210396423,14.832339808719569,-173.23973136657077
125,0.12884521484375,-0.058349609375,0.98992919921875,-0.00152587890625,-178.9299540518855,14.769164284307454,-173.11472525339747
130,0.1282958984375,-0.0595703125,0.98992919921875,-0.0013427734375,-178.9369868643398,14.705768546110155,-172.9754289298429
131,0.127685546875,-0.06060791015625,0.98992919921875,-0.0010986328125,-178.9545330061433,14.636264879636991,-172.85866933290197
131,0.1270751953125,-0.061279296875,0.989990234375,-0.0008544921875,-178.9778037755796,14.566620156298503,-172.78530075796533
130,0.12646484375,-0.06146240234375,0.99005126953125,-0.00054931640625,-179.015555423381,14.498380742847267,-172.77004537031488
129,0.1258544921875,-0.06146240234375,0.9901123046875,-0.00030517578125,-179.048869136428,14.430043548527859,-172.7752964340113
131,0.125244140625,-0.061279296875,0.99017333984375,6.103515625e-05,-179.09915613260358,14.362917175722178,-172.80374536992014
132,0.12469482421875,-0.06109619140625,0.99029541015625,0.00048828125,-179.15619847669473,14.302263536473566,-172.83336507005635
134,0.1240234375,-0.06097412109375,0.9903564453125,0.00103759765625,-179.22739001858884,14.229370764503512,-172.85730162026883
137,0.12310791015625,-0.06109619140625,0.990478515625,0.00164794921875,-179.30404278396796,14.127932420467754,-172.8542921245764
139,0.12213134765625,-0.0614013671875,0.9906005859375,0.0023193359375,-179.3856290675325,14.019739685659415,-172.83069114910077
140,0.12115478515625,-0.06170654296875,0.99066162109375,0.0029296875,-179.45999308158076,13.911988217387654,-172.80562200638448
143,0.12017822265625,-0.06207275390625,0.99078369140625,0.0035400390625,-179.5335982625687,13.803342200989063,-172.77373670642493
143,0.11920166015625,-0.0626220703125,0.9908447265625,0.00408935546875,-179.59745028512734,13.694899032937641,-172.71901453869947
145,0.1182861328125,-0.06329345703125,0.99090576171875,0.0045166015625,-179.64496430353017,13.592399370408037,-172.64815747193063
146,0.11749267578125,-0.06390380859375,0.990966796875,0.00494384765625,-179.6925018944655,13.503890434866669,-172.5842235042953
144,0.1168212890625,-0.0640869140625,0.99102783203125,0.00537109375,-179.74505308762846,13.429778781555557,-172.5699812192362
143,0.11627197265625,-0.0638427734375,0.9910888671875,0.00592041015625,-179.8167688065774,13.370895687560909,-172.60708561855887
141,0.1158447265625,-0.06341552734375,0.9912109375,0.00653076171875,-179.89719276289455,13.325643400564994,-172.66664924476802
141,0.11553955078125,-0.06292724609375,0.99127197265625,0.00732421875,-179.99878800220637,13.296361363248746,-172.73518425658784
140,0.11517333984375,-0.06256103515625,0.9913330078125,0.0081787109375,179.89375112782363,13.260374177853137,-172.79028441818284
139,0.11480712890625,-0.062255859375,0.99139404296875,0.009033203125,179.7871687882704,13.22424930152942,-172.83818370682195
137,0.11444091796875,-0.06182861328125,0.99139404296875,0.0098876953125,179.6790168325323,13.188901971127793,-172.8998113778156
134,0.11419677734375,-0.0614013671875,0.991455078125,0.0107421875,179.57175270754888,13.166506919931036,-172.9617560678008
129,0.11407470703125,-0.06097412109375,0.99151611328125,0.0115966796875,179.46538726981262,13.157870793883644,-173.0236164180846
127,0.11407470703125,-0.0609130859375,0.99151611328125,0.01239013671875,179.37197085115287,13.1633201347174,-173.04144821090017
125,0.11407470703125,-0.06097412109375,0.991455078125,0.01318359375,179.28020665868874,13.169534314955913,-173.04461625017217
123,0.11407470703125,-0.0611572265625,0.991455078125,0.013916015625,179.19720597645005,13.174524432508704,-173.0331500405396
121,0.11407470703125,-0.06134033203125,0.991455078125,0.0145263671875,179.128453972835,13.178697008648776,-173.0200392877537
119,0.11395263671875,-0.0616455078125,0.991455078125,0.0150146484375,179.07474397729106,13.168194007362148,-172.99102126775756
118,0.11376953125,-0.061767578125,0.991455078125,0.015380859375,179.0323714743715,13.149915015132306,-172.98170159254087
117,0.113525390625,-0.06170654296875,0.991455078125,0.01568603515625,178.99422092449578,13.12425244197066,-172.9928980975715
115,0.1131591796875,-0.0616455078125,0.99151611328125,0.015869140625,178.96947833338282,13.083076010455006,-173.00283347064482
114,0.1126708984375,-0.0615234375,0.9915771484375,0.01617431640625,178.9288376927628,13.028840088507378,-173.02147018267976
115,0.1121826171875,-0.061279296875,0.99163818359375,0.0164794921875,178.8865970804972,12.974552759133472,-173.0543003057399
116,0.11181640625,-0.06109619140625,0.99169921875,0.01666259765625,178.8602872434805,12.933315149545763,-173.07838875351027
117,0.111328125,-0.06097412109375,0.99176025390625,0.016845703125,178.833966255696,12.878216094742053,-173.09528863334307
121,0.11077880859375,-0.0609130859375,0.9918212890625,0.01690673828125,178.82228202913083,12.815377079777631,-173.10341058404177
126,0.11029052734375,-0.06085205078125,0.99188232421875,0.0169677734375,178.81102965461287,12.759474529101965,-173.11154339086474
131,0.1097412109375,-0.060791015625,0.991943359375,0.01690673828125,178.81359431470963,12.695813826275023,-173.11804474738784
134,0.1092529296875,-0.06072998046875,0.99200439453125,0.01678466796875,178.82369640899668,12.63868322487753,-173.12378170166963
136,0.10870361328125,-0.060546875,0.9920654296875,0.0166015625,178.83891831355356,12.574156401762963,-173.14293542915848
139,0.108154296875,-0.0601806640625,0.99212646484375,0.01629638671875,178.8660275197397,12.50874893710719,-173.18186370547795
142,0.107666015625,-0.0599365234375,0.99224853515625,0.0157470703125,178.92360326566748,12.447961389815365,-173.20391935264212
144,0.107177734375,-0.05975341796875,0.9923095703125,0.01507568359375,178.99615538011903,12.387165709566945,-173.2169599322347
147,0.10675048828125,-0.0595703125,0.99237060546875,0.0142822265625,179.08333228595342,12.332517361269295,-173.22854679313065
147,0.1063232421875,-0.05938720703125,0.992431640625,0.01336669921875,179.18471318491967,12.27707615717005,-173.23868226178638
147,0.10595703125,-0.05926513671875,0.99249267578125,0.0123291015625,179.3014697819703,12.227782935892424,-173.2402847016273
146,0.10577392578125,-0.05902099609375,0.9925537109375,0.01123046875,179.4250330367068,12.198933261161091,-173.2554083757116
144,0.1055908203125,-0.0589599609375,0.9925537109375,0.0098876953125,179.5792912811212,12.169182015076277,-173.24583537640956
146,0.10540771484375,-0.05908203125,0.99261474609375,0.0084228515625,179.74998192818748,12.137761595789032,-173.21394517961633
150,0.105224609375,-0.05914306640625,0.99261474609375,0.0069580078125,179.91990877507027,12.107026290745068,-173.18883556502502
147,0.10498046875,-0.05914306640625,0.99267578125,0.00537109375,-179.89721409685282,12.067759001408394,-173.16989562992453
148,0.10479736328125,-0.0592041015625,0.99267578125,0.00360107421875,-179.6918520349802,12.034793854726678,-173.1412572149879
145,0.10467529296875,-0.05926513671875,0.99267578125,0.001708984375,-179.47189515275798,12.007828080136724,-173.11117590983176
142,0.10455322265625,-0.0589599609375,0.99273681640625,-6.103515625e-05,-179.27070839575072,11.981401117881036,-173.12570693857273
140,0.10430908203125,-0.058349609375,0.9927978515625,-0.00177001953125,-179.08120060205312,11.94205748732642,-173.1767582748109
140,0.10394287109375,-0.0574951171875,0.99285888671875,-0.00335693359375,-178.90967184376785,11.8902627502347,-173.25801433626825
139,0.10333251953125,-0.05645751953125,0.99298095703125,-0.0047607421875,-178.76337124832102,11.811796388322081,-173.36379402824292
137,0.10272216796875,-0.05517578125,0.99310302734375,-0.00616455078125,-178.61986293103163,11.734093218482183,-173.4981218348359
136,0.10198974609375,-0.0535888671875,0.9932861328125,-0.00738525390625,-178.5020177675237,11.643960951134087,-173.67089993417872
135,0.101318359375,-0.0518798828125,0.993408203125,-0.008544921875,-178.39192781687296,11.562482388458049,-173.8581661020625
135,0.10064697265625,-0.05010986328125,0.99359130859375,-0.009521484375,-178.3037147888004,11.481913930476189,-174.05513899971186
135,0.10003662109375,-0.04833984375,0.99371337890625,-0.0103759765625,-178.22891747144305,11.410006141400478,-174.2530610742101
134,0.09942626953125,-0.04656982421875,0.99383544921875,-0.010986328125,-178.18223999355465,11.339740969416372,-174.4538287184988
131,0.098876953125,-0.044921875,0.99395751953125,-0.01141357421875,-178.154856029481,11.277305033483216,-174.6423700264679
128,0.098388671875,-0.04345703125,0.99407958984375,-0.01171875,-178.13903958022996,11.222128682325408,-174.81087292633367
128,0.09796142578125,-0.04193115234375,0.99420166015625,-0.01190185546875,-178.13760221166157,11.174727357568942,-174.98767228134525
128,0.09759521484375,-0.0404052734375,0.99432373046875,-0.01202392578125,-178.14279258496273,11.134590547902286,-175.16497927405695
129,0.09722900390625,-0.03863525390625,0.994384765625,-0.01214599609375,-178.15044789415495,11.095670087838103,-175.37029813584715
132,0.09698486328125,-0.0367431640625,0.9945068359375,-0.01226806640625,-178.15889632666926,11.07023683107375,-175.58977952060363
136,0.09674072265625,-0.0347900390625,0.99456787109375,-0.01239013671875,-178.1677869355268,11.045577869990243,-175.81604210106318
141,0.096435546875,-0.0325927734375,0.99468994140625,-0.01239013671875,-178.19386250677323,11.014292457935285,-176.07239511526097
140,0.0963134765625,-0.0299072265625,0.99481201171875,-0.01239013671875,-178.22451215443303,11.004800216000833,-176.38500035567822
140,0.09613037109375,-0.02703857421875,0.994873046875,-0.0123291015625,-178.26431760745507,10.989437812341569,-176.7194285140915
142,0.0960693359375,-0.0240478515625,0.9949951171875,-0.01214599609375,-178.31930512425032,10.987714439993606,-177.06933489907223
149,0.09600830078125,-0.02099609375,0.99505615234375,-0.011962890625,-178.3748395849646,10.986442466553664,-177.42612828220493
159,0.095947265625,-0.017822265625,0.9951171875,-0.01165771484375,-178.44590587442238,10.98533322032417,-177.7984666090263
166,0.09588623046875,-0.01458740234375,0.99517822265625,-0.01141357421875,-178.51055344202842,10.983751963366988,-178.17721576793807
173,0.0958251953125,-0.0113525390625,0.9952392578125,-0.01116943359375,-178.5751879221695,10.981751250135659,-178.5559568484477
178,0.095703125,-0.00848388671875,0.99530029296875,-0.010986328125,-178.6287066971607,10.971760093077284,-178.8915456163657
190,0.09564208984375,-0.00604248046875,0.99530029296875,-0.0108642578125,-178.67016559959148,10.96843920766287,-179.17663724643882
197,0.0955810546875,-0.00396728515625,0.99530029296875,-0.0106201171875,-178.72170989710148,10.964511173278787,-179.42054753407427
211,0.09552001953125,-0.001953125,0.995361328125,-0.01043701171875,-178.76554446859572,10.959595388077613,-179.65671582126748
236,0.095458984375,6.103515625e-05,0.995361328125,-0.01007080078125,-178.8305521674374,10.955210243722416,-179.89487914813054
283,0.09552001953125,0.00396728515625,0.995361328125,-0.0093994140625,-178.95210626185778,10.966423554186013,179.6438599665256
312,0.0955810546875,0.0052490234375,0.995361328125,-0.00921630859375,-178.98770684406645,10.974586134982241,179.49295735752045
345,0.0958251953125,0.00640869140625,0.99530029296875,-0.00897216796875,-179.02910278672942,11.004067315660258,179.35568434665768
371,0.09600830078125,0.00738525390625,0.99530029296875,-0.00897216796875,-179.04016298540134,11.025824967507917,179.2423740239641
419,0.09637451171875,0.0079345703125,0.9952392578125,-0.009033203125,-179.03945090448735,11.068792691492542,179.17950977834857
441,0.0966796875,0.00811767578125,0.9952392578125,-0.00909423828125,-179.03465210718736,11.103803980388394,179.15919117949758
445,0.09686279296875,0.0078125,0.99517822265625,-0.0093994140625,-178.99580714306296,11.125310227331022,179.1982380056432
474,0.09698486328125,0.00714111328125,0.99517822265625,-0.0098876953125,-178.93152298891965,11.138909445036944,179.28193098589904
507,0.09674072265625,0.00665283203125,0.99517822265625,-0.010498046875,-178.8549053100596,11.110911233013528,179.3453417325839
535,0.09661865234375,0.0069580078125,0.99517822265625,-0.0108642578125,-178.81572197184713,11.097525786392941,179.31387531912716
562,0.09649658203125,0.0074462890625,0.9952392578125,-0.01129150390625,-178.77157677613317,11.083732955846624,179.26184666879783
583,0.09637451171875,0.00787353515625,0.9952392578125,-0.01165771484375,-178.73375702198666,11.070543317381428,179.21617942208914
623,0.0963134765625,0.00787353515625,0.9952392578125,-0.01214599609375,-178.67697307357935,11.063900949128495,179.22160565998013
682,0.09613037109375,0.00738525390625,0.9952392578125,-0.01275634765625,-178.60043745545337,11.04276474177993,179.28497599613743
693,0.0958251953125,0.00689697265625,0.9952392578125,-0.01336669921875,-178.52386610256963,11.007621997298031,179.34813970195344
713,0.09552001953125,0.00653076171875,0.99530029296875,-0.01416015625,-178.42752214404956,10.971989597039713,179.39914075841676
699,0.09515380859375,0.00628662109375,0.99530029296875,-0.0150146484375,-178.32537310842432,10.930201935599891,179.43644440154534
715,0.0948486328125,0.00628662109375,0.99530029296875,-0.015869140625,-178.2259900715925,10.895728063034777,179.44541633452818
707,0.094482421875,0.00640869140625,0.995361328125,-0.0167236328125,-178.12805887629767,10.853834902386472,179.4400593676822
781,0.0941162109375,0.006591796875,0.995361328125,-0.017578125,-178.03069831947914,10.81273008453924,179.42751932830635
748,0.0936279296875,0.0068359375,0.995361328125,-0.0184326171875,-177.9339580075943,10.757842080647693,179.40757354955906
739,0.093017578125,0.00689697265625,0.99542236328125,-0.01934814453125,-177.8282137213725,10.688045511913204,179.409221143708
749,0.09234619140625,0.00665283203125,0.9954833984375,-0.02032470703125,-177.7121003496736,10.610630720973935,179.44667821782107
739,0.09149169921875,0.0062255859375,0.99554443359375,-0.021240234375,-177.60114270186895,10.511808064894442,179.50412218490536
745,0.090576171875,0.00567626953125,0.99560546875,-0.022216796875,-177.4819372915313,10.405623936113866,179.57600632269606
747,0.0894775390625,0.00494384765625,0.99566650390625,-0.02325439453125,-177.35389642154624,10.27792957086743,179.66903013436445
737,0.0882568359375,0.0040283203125,0.99578857421875,-0.02435302734375,-177.21732596664256,10.134974480701839,179.78324239482177
754,0.0869140625,0.0029296875,0.995849609375,-0.025390625,-177.0861747265629,9.97792011022614,179.91729971171935
754,0.08544921875,0.00189208984375,0.9959716796875,-0.02642822265625,-176.9562840262707,9.806208915899528,-179.95652860018188
787,0.0838623046875,0.00091552734375,0.99609375,-0.0274658203125,-176.8274976998608,9.620484712944211,-179.8382817528161
782,0.0821533203125,0.0001220703125,0.99615478515625,-0.02838134765625,-176.71490865420222,9.421814726777479,-179.7432552505633
793,0.08038330078125,-0.00048828125,0.99627685546875,-0.029296875,-176.60466041789022,9.216034533318428,-179.67009768349644
799,0.07843017578125,-0.00079345703125,0.9964599609375,-0.030029296875,-176.51902393868136,8.989854629633898,-179.6350211799597
799,0.076416015625,-0.000732421875,0.99658203125,-0.03070068359375,-176.4436977723859,8.758560017827106,-179.6433469495598
807,0.07427978515625,-0.00042724609375,0.9967041015625,-0.03131103515625,-176.37760357927075,8.514253784939498,-179.6811463280777
824,0.07196044921875,-6.103515625e-05,0.99688720703125,-0.03179931640625,-176.3263127718776,8.248852812501712,-179.727986285787
798,0.0697021484375,0.00042724609375,0.99700927734375,-0.03204345703125,-176.30373139171004,7.9915395493149255,-179.79082246202768
797,0.06732177734375,0.0010986328125,0.9971923828125,-0.0321044921875,-176.30369533593637,7.720565504451415,-179.8767475900555
826,0.06500244140625,0.00201416015625,0.997314453125,-0.031982421875,-176.32594583310677,7.457981717370037,-179.9918879287689
847,0.062744140625,0.0029296875,0.99749755859375,-0.0318603515625,-176.34786889257975,7.201875897398459,179.8933514660833
856,0.060546875,0.00390625,0.99761962890625,-0.03155517578125,-176.39055606269997,6.953368095651821,179.7706720095065
853,0.05841064453125,0.0050048828125,0.99774169921875,-0.03118896484375,-176.4405481596462,6.712163378692825,179.63398882851288
844,0.056396484375,0.0059814453125,0.99786376953125,-0.03076171875,-176.49620195664883,6.484354809156615,179.51165956431984
850,0.054443359375,0.0067138671875,0.99798583984375,-0.03033447265625,-176.54982614573234,6.262577248944106,179.41790770098072
848,0.052734375,0.00750732421875,0.99810791015625,-0.02972412109375,-176.62461921396215,6.068754893199638,179.3170881474094
852,0.0511474609375,0.00830078125,0.99822998046875,-0.02911376953125,-176.69911510922313,5.888773655495588,179.21696218272268
828,0.04974365234375,0.00909423828125,0.998291015625,-0.02850341796875,-176.77320424732065,5.729971764407324,179.117649990828
848,0.04864501953125,0.00994873046875,0.99835205078125,-0.02777099609375,-176.86163096773072,5.606040075606439,179.0118114408992
901,0.047607421875,0.01080322265625,0.9984130859375,-0.02703857421875,-176.94986776052292,5.488928740356007,178.90637005584023
867,0.0467529296875,0.01190185546875,0.99847412109375,-0.02618408203125,-177.05342416719586,5.3931837134292655,178.7729401164147
820,0.04608154296875,0.01324462890625,0.99847412109375,-0.0252685546875,-177.16511931547268,5.319080965886457,178.61175721979663
811,0.0455322265625,0.014892578125,0.99853515625,-0.024169921875,-177.29959970415783,5.258848058582881,178.4150964882321
950,0.045166015625,0.01666259765625,0.99853515625,-0.0230712890625,-177.43464741585845,5.2197367320734545,178.20493758677327
907,0.04486083984375,0.01849365234375,0.99853515625,-0.02197265625,-177.56998136143847,5.1872588951563445,177.98800951441297
911,0.04461669921875,0.02056884765625,0.99853515625,-0.0206298828125,-177.73464296894818,5.161264947364376,177.74197495172825
942,0.04443359375,0.02301025390625,0.99853515625,-0.01922607421875,-177.90824929853852,5.142129025011952,177.45375598958296
958,0.04437255859375,0.0255126953125,0.99847412109375,-0.01776123046875,-178.08930108188903,5.1363500724202185,177.15833845299855
922,0.04443359375,0.02789306640625,0.99847412109375,-0.01629638671875,-178.27016421073873,5.1430995222265325,176.87733432114533
930,0.0445556640625,0.0301513671875,0.9984130859375,-0.01483154296875,-178.45052542056587,5.156095157696075,176.61023820689977
927,0.0447998046875,0.03204345703125,0.99835205078125,-0.013427734375,-178.6224606520645,5.181995872393679,176.3856312132081
922,0.04510498046875,0.03350830078125,0.998291015625,-0.0120849609375,-178.7854736843267,5.213995553631127,176.21040378371953
927,0.0455322265625,0.03448486328125,0.998291015625,-0.0107421875,-178.94653598252248,5.2587173904778375,176.09151403482971
941,0.04595947265625,0.03472900390625,0.99822998046875,-0.0096435546875,-179.07567570578317,5.303860228101376,176.05771383745196
922,0.04638671875,0.03460693359375,0.99822998046875,-0.00860595703125,-179.1959114195514,5.348617166167825,176.0664553373977
935,0.04681396484375,0.034423828125,0.99822998046875,-0.00762939453125,-179.3088020876591,5.393598093641749,176.0824484202391
935,0.04718017578125,0.0343017578125,0.99822998046875,-0.0068359375,-179.40074191939277,5.432360793062976,176.09231726837425
919,0.0474853515625,0.033935546875,0.99822998046875,-0.00616455078125,-179.47707055874037,5.464546318453765,176.13083325891333
900,0.04766845703125,0.033447265625,0.99822998046875,-0.005615234375,-179.5382123013774,5.483248367058435,176.18397919932093
921,0.0477294921875,0.03289794921875,0.998291015625,-0.00518798828125,-179.58452864592053,5.488148159464355,176.24499874588318
920,0.047607421875,0.032470703125,0.998291015625,-0.00482177734375,-179.62380616908305,5.4727325620680345,176.29205553081573
924,0.0472412109375,0.0322265625,0.998291015625,-0.0045166015625,-179.6561895233065,5.429669320900736,176.3183732111605
930,0.0467529296875,0.03204345703125,0.99835205078125,-0.0042724609375,-179.681470677123,5.372554230676694,176.3382364387221
914,0.0462646484375,0.031982421875,0.99835205078125,-0.00390625,-179.72143969570757,5.315347023849909,176.34322022383924
906,0.0455322265625,0.031982421875,0.9984130859375,-0.0035400390625,-179.7608456846139,5.229889824175124,176.34143650476275
899,0.044677734375,0.0318603515625,0.99847412109375,-0.00311279296875,-179.8061773103029,5.130242507877563,176.35341671733462
907,0.04376220703125,0.03167724609375,0.99853515625,-0.00262451171875,-179.8580022130713,5.023404162457547,176.3721774683958
911,0.0426025390625,0.0311279296875,0.99859619140625,-0.00213623046875,-179.9071735205251,4.888671337739616,176.4331063972227
895,0.04144287109375,0.0301513671875,0.9986572265625,-0.00189208984375,-179.92640532451776,4.754873994621448,176.54436835074492
887,0.04022216796875,0.0286865234375,0.99871826171875,-0.00177001953125,-179.9294132051451,4.614562638272318,176.71229655443682
872,0.0389404296875,0.02685546875,0.99884033203125,-0.001708984375,-179.9239907846327,4.467199487700588,176.9227237548455
859,0.03765869140625,0.02484130859375,0.99896240234375,-0.00164794921875,-179.9183192474486,4.319829026391667,177.15410679832988
866,0.0364990234375,0.02264404296875,0.9990234375,-0.00177001953125,-179.89177687305366,4.187149946156921,177.4070482117051
786,0.03533935546875,0.02044677734375,0.9991455078125,-0.001953125,-179.85882199714956,4.054242013241128,177.6602923253854
808,0.03424072265625,0.01837158203125,0.99920654296875,-0.0023193359375,-179.806049199633,3.928823965295356,177.89998970887808
808,0.0333251953125,0.016357421875,0.999267578125,-0.0029296875,-179.72636228356777,3.8246168156366704,178.13350753301822
808,0.032470703125,0.01416015625,0.99932861328125,-0.00360107421875,-179.6395208215627,3.7271190839411275,178.38811297951486
810,0.03167724609375,0.01190185546875,0.9993896484375,-0.00433349609375,-179.54597972760462,3.6362854114543213,178.64979154598518
773,0.03094482421875,0.00946044921875,0.99945068359375,-0.0052490234375,-179.43126814330628,3.5521172895860382,178.9329843180987
781,0.030029296875,0.00640869140625,0.99945068359375,-0.00634765625,-179.29368828580036,3.4463499000186495,179.28647355565653
786,0.02911376953125,0.00360107421875,0.99951171875,-0.00665283203125,-179.24867683794162,3.339437514442935,179.60904912945261
803,0.02825927734375,0.00201416015625,0.99951171875,-0.00738525390625,-179.15917328512663,3.2405112091342176,179.79286614005113
802,0.02752685546875,0.0001220703125,0.99957275390625,-0.00860595703125,-179.01306976446216,3.1547827893446643,-179.98681581412387
801,0.02679443359375,-0.00457763671875,0.99951171875,-0.01104736328125,-178.7185409588441,3.0649367015639926,-179.4409045842329
807,0.0260009765625,-0.0091552734375,0.99951171875,-0.0123291015625,-178.55842423456554,2.9666193958778484,-178.9130690414158
818,0.025146484375,-0.01251220703125,0.99951171875,-0.01348876953125,-178.41681611790915,2.862033461060787,-178.5260289121247
824,0.0240478515625,-0.01556396484375,0.99945068359375,-0.0152587890625,-178.20713805896736,2.7281063609877787,-178.172970381816
822,0.02301025390625,-0.01751708984375,0.9993896484375,-0.0162353515625,-178.0919608420685,2.60379170501565,-177.9483024647261
888,0.021484375,-0.01873779296875,0.9993896484375,-0.01702880859375,-178.0012725288606,2.424870308630858,-177.80944180690082
