angulo,x,y,z,rX,rY,rZ
-0.4403076171875,-0.0068359375,-0.89361572265625,-0.087646484375,164.7596695104783,51.7777485401027,171.69327852769985
-0.4390869140625,-0.00592041015625,-0.8944091796875,-0.08575439453125,165.19013193054624,51.65695962842949,172.04234127975462
-0.4378662109375,-0.00506591796875,-0.8951416015625,-0.0838623046875,165.61190596235127,51.53652548237381,172.37773724859767
-0.4366455078125,-0.00421142578125,-0.89593505859375,-0.08197021484375,166.0329912533751,51.41159830102491,172.7120682279216
-0.43548583984375,-0.00335693359375,-0.89666748046875,-0.08013916015625,166.43911964579306,51.29359905147661,173.03661184964258
-0.434326171875,-0.0025634765625,-0.89739990234375,-0.078369140625,166.82847061256496,51.172565512701915,173.34431899468186
-0.43316650390625,-0.0018310546875,-0.8980712890625,-0.07659912109375,167.20967277531008,51.05231577658291,173.63887537098287
-0.4320068359375,-0.0010986328125,-0.8988037109375,-0.07489013671875,167.5803394810724,50.92722649498149,173.9277744788897
-0.43084716796875,-0.00042724609375,-0.89947509765625,-0.0732421875,167.93313313914283,50.802474087094126,174.19902843679338
-0.42974853515625,0.000244140625,-0.900146484375,-0.07159423828125,168.28309956264994,50.682934398935984,174.46710564704102
-0.4287109375,0.0009765625,-0.90081787109375,-0.0699462890625,168.63498849234432,50.56940133913156,174.74201248314398
-0.4276123046875,0.0015869140625,-0.90142822265625,-0.06829833984375,168.97563366959753,50.449998774480775,174.99568446271908
-0.42657470703125,0.00225830078125,-0.90203857421875,-0.06671142578125,169.3085153664916,50.336093455703995,175.25175020792076
-0.425537109375,0.0029296875,-0.90264892578125,-0.06512451171875,169.6397968971215,50.22124472093792,175.50616101544705
-0.42449951171875,0.0035400390625,-0.90325927734375,-0.06353759765625,169.96491205082614,50.10479908294297,175.74909649863946
-0.42352294921875,0.004150390625,-0.90380859375,-0.06201171875,170.2769254290197,49.996233150706495,175.98412759730854
-0.42254638671875,0.0047607421875,-0.90435791015625,-0.06048583984375,170.58754572097143,49.886846807801604,176.21771087410525
-0.42156982421875,0.00531005859375,-0.9049072265625,-0.05902099609375,170.8824774379687,49.77562314377443,176.435550851628
-0.420654296875,0.00592041015625,-0.90545654296875,-0.05755615234375,171.17994233155028,49.67057197417088,176.66087975277276
-0.419677734375,0.0064697265625,-0.90594482421875,-0.05609130859375,171.47137236334692,49.56080846178785,176.87536255515568
-0.41876220703125,0.00701904296875,-0.906494140625,-0.0546875,171.75204946421883,49.45338319362817,177.08380702139766
-0.4178466796875,0.007568359375,-0.906982421875,-0.05328369140625,172.03070312357883,49.34820772079139,177.29042583606014
-0.41693115234375,0.00811767578125,-0.907470703125,-0.05194091796875,172.2984762547892,49.242044496064935,177.49138361602658
-0.41607666015625,0.00860595703125,-0.907958984375,-0.05059814453125,172.5601992454465,49.141141368640135,177.6807367420422
-0.4151611328125,0.00909423828125,-0.90838623046875,-0.04925537109375,172.82063424712445,49.03622270457601,177.8692227283465
-0.414306640625,0.00958251953125,-0.90887451171875,-0.04791259765625,173.0802503643555,48.934199980182576,178.05637419768638
-0.41351318359375,0.01007080078125,-0.9093017578125,-0.046630859375,173.32812589353307,48.84059757371447,178.23701857980498
-0.41265869140625,0.01055908203125,-0.90972900390625,-0.0452880859375,173.58510597156277,48.740375735661004,178.42167051430002
-0.411865234375,0.01104736328125,-0.91015625,-0.04400634765625,173.8311138970432,48.645735591074164,178.60036130523648
-0.4110107421875,0.01153564453125,-0.91058349609375,-0.042724609375,174.07653458634334,48.544227840267055,178.77864116191347
-0.41021728515625,0.011962890625,-0.9110107421875,-0.04144287109375,174.31637314017365,48.44824109000637,178.94579334336814
-0.409423828125,0.0123291015625,-0.911376953125,-0.04022216796875,174.54094809192387,48.35414226298186,179.09784823335897
-0.40869140625,0.0126953125,-0.91180419921875,-0.0390625,174.7553795358097,48.262990680296056,179.24458337392252
-0.407958984375,0.0130615234375,-0.91217041015625,-0.0379638671875,174.95905001251634,48.1741746395957,179.38601749084165
-0.4072265625,0.01348876953125,-0.91253662109375,-0.03680419921875,175.1758514370911,48.085451271188276,179.5405454013959
-0.406494140625,0.01385498046875,-0.91290283203125,-0.03564453125,175.3876749246274,47.99607407149181,179.684764691401
-0.40576171875,0.0142822265625,-0.91326904296875,-0.03448486328125,175.6030273394043,47.90659108428119,179.83776760997017
-0.40509033203125,0.01470947265625,-0.91357421875,-0.0333251953125,175.81714671958537,47.82594696915717,179.98950035266031
-0.4044189453125,0.01507568359375,-0.9139404296875,-0.0322265625,176.01723872183288,47.74178122230426,-179.87302153145663
-0.40374755859375,0.01544189453125,-0.91424560546875,-0.0311279296875,176.21638979833565,47.66012401464558,-179.73632853109916
-0.403076171875,0.0157470703125,-0.91461181640625,-0.03009033203125,176.401568306977,47.5750669748068,-179.6138296507429
-0.4024658203125,0.01605224609375,-0.9149169921875,-0.029052734375,176.58581678704743,47.49896504733233,-179.492292225828
-0.40179443359375,0.016357421875,-0.9151611328125,-0.028076171875,176.75991664656328,47.41896780842099,-179.3752726060462
-0.40118408203125,0.01666259765625,-0.91546630859375,-0.027099609375,176.9337109159852,47.34231567532557,-179.25895030670546
-0.400634765625,0.01702880859375,-0.915771484375,-0.026123046875,177.1111178198535,47.27197336163629,-179.13391033453723
-0.4000244140625,0.01739501953125,-0.91607666015625,-0.02508544921875,177.29749377647673,47.194978329325835,-179.00505944556025
-0.3994140625,0.017822265625,-0.91632080078125,-0.0240478515625,177.48728116039462,47.12061106465029,-178.86734656537607
-0.3988037109375,0.0181884765625,-0.9166259765625,-0.0230712890625,177.6631943097893,47.04305115144738,-178.74370503940932
-0.39825439453125,0.0185546875,-0.9168701171875,-0.0220947265625,177.8385069673634,46.974437852582994,-178.62068976147745
-0.397705078125,0.018798828125,-0.9171142578125,-0.02117919921875,177.99584143008818,46.9054511463529,-178.5209929594959
-0.39715576171875,0.01910400390625,-0.9173583984375,-0.02032470703125,178.14748482609173,46.83638561742512,-178.41638391959015
-0.3966064453125,0.01934814453125,-0.9176025390625,-0.01947021484375,178.29469718569115,46.76707585298098,-178.3215461915321
-0.39605712890625,0.01959228515625,-0.9178466796875,-0.01861572265625,178.44155446565514,46.69759892052124,-178.22708928800873
-0.39556884765625,0.0198974609375,-0.9180908203125,-0.017822265625,178.5828402095982,46.634482569544204,-178.1277423795693
-0.39501953125,0.02020263671875,-0.9183349609375,-0.01690673828125,178.74236503273852,46.56461770617692,-178.0206642662402
-0.39453125,0.0205078125,-0.9185791015625,-0.01605224609375,178.89229289650342,46.501063507517564,-177.91803453973301
-0.39404296875,0.0208740234375,-0.91876220703125,-0.01519775390625,179.0458732485053,46.4400867346834,-177.806301384768
-0.3935546875,0.02117919921875,-0.91900634765625,-0.01434326171875,179.19511106962625,46.37615654867317,-177.70440011419217
-0.39306640625,0.021484375,-0.919189453125,-0.01348876953125,179.34403153350874,46.31479755414807,-177.60269293364527
-0.39263916015625,0.021728515625,-0.91937255859375,-0.0126953125,179.4795466964236,46.25984199999777,-177.51455383410345
-0.3922119140625,0.02191162109375,-0.9195556640625,-0.011962890625,179.60154673796126,46.20491638585393,-177.43994851921676
-0.39178466796875,0.02215576171875,-0.91973876953125,-0.01123046875,179.7272787637516,46.14983297207331,-177.35630050893337
-0.391357421875,0.0223388671875,-0.91998291015625,-0.01055908203125,179.83946321123852,46.09209057568946,-177.28635026165446
-0.39093017578125,0.0225830078125,-0.920166015625,-0.00982666015625,179.96471613430248,46.036773617937094,-177.20321233536114
-0.39007568359375,0.02301025390625,-0.92047119140625,-0.00836181640625,-179.78930325700242,45.92857242789121,-177.04671688382868
-0.38970947265625,0.023193359375,-0.920654296875,-0.00762939453125,-179.6684080631869,45.879414358693076,-176.9734493802552
-0.3892822265625,0.02337646484375,-0.92083740234375,-0.0069580078125,-179.55722192709342,45.82389684945139,-176.90444621483135
-0.388916015625,0.0235595703125,-0.9210205078125,-0.0062255859375,-179.43673562433452,45.774535526214116,-176.8316174339347
-0.38848876953125,0.02374267578125,-0.921142578125,-0.00555419921875,-179.3257979119639,45.72154210982654,-176.762775315426
-0.38812255859375,0.02392578125,-0.92132568359375,-0.0048828125,-179.21492738971912,45.672181008036915,-176.6942556325064
-0.38775634765625,0.024169921875,-0.9215087890625,-0.00421142578125,-179.10037226126497,45.62259979558734,-176.61672436711714
-0.38739013671875,0.02435302734375,-0.921630859375,-0.0035400390625,-178.9896884645033,45.57575762161199,-176.54830184796745
-0.38702392578125,0.02459716796875,-0.9217529296875,-0.00286865234375,-178.87531258845644,45.528674183111065,-176.470862020551
-0.38671875,0.0247802734375,-0.92193603515625,-0.002197265625,-178.76485832927088,45.48538054996235,-176.4029210993665
-0.3863525390625,0.0250244140625,-0.92205810546875,-0.0015869140625,-178.6600255363736,45.438327045957585,-176.32970728571257
-0.38604736328125,0.02520751953125,-0.92218017578125,-0.0009765625,-178.558849718364,45.39779393364824,-176.26561392602562
-0.3857421875,0.025390625,-0.92230224609375,-0.0003662109375,-178.45781081332956,45.357181395210894,-176.2016683417946
-0.3853759765625,0.025634765625,-0.92242431640625,0.00018310546875,-178.36261889914226,45.31011414087735,-176.13278510467515
-0.38507080078125,0.02587890625,-0.92254638671875,0.00079345703125,-178.2580456345927,45.269151398228054,-176.05998017877195
-0.384765625,0.02606201171875,-0.9227294921875,0.00140380859375,-178.1577134074437,45.225609772139876,-175.99687396690823
-0.3843994140625,0.0262451171875,-0.9228515625,0.001953125,-178.06678772879647,45.17849998157025,-175.93763505247261
-0.38409423828125,0.0263671875,-0.9229736328125,0.0025634765625,-177.97025676167473,45.1377044605677,-175.88359935813213
-0.3837890625,0.0264892578125,-0.923095703125,0.00311279296875,-177.88298928707923,45.09712934368521,-175.83348960095438
-0.38348388671875,0.02655029296875,-0.9232177734375,0.00360107421875,-177.80875212473242,45.057011295958965,-175.79642100092224
-0.38323974609375,0.02667236328125,-0.92327880859375,0.00408935546875,-177.73009104709277,45.025756237769244,-175.7495876771575
-0.38299560546875,0.02679443359375,-0.92340087890625,0.00457763671875,-177.65183298461514,44.991785110886255,-175.7032576213161
-0.38275146484375,0.02691650390625,-0.9234619140625,0.0050048828125,-177.58244911916617,44.9607386012033,-175.66036549726635
-0.38250732421875,0.027099609375,-0.923583984375,0.0054931640625,-177.50059375113207,44.92644063678137,-175.60509807116395
-0.3822021484375,0.0272216796875,-0.9237060546875,0.00604248046875,-177.4139230043601,44.885571913246736,-175.55564176891795
-0.3819580078125,0.02740478515625,-0.923828125,0.00653076171875,-177.33227385651972,44.85116673590485,-175.5005932266213
-0.38165283203125,0.02752685546875,-0.92388916015625,0.00701904296875,-177.2545542524258,44.81316936650079,-175.45466657357977
-0.38134765625,0.0277099609375,-0.92401123046875,0.00750732421875,-177.17355605255946,44.77220334735959,-175.40019943142346
-0.381103515625,0.02783203125,-0.92413330078125,0.00799560546875,-177.09593973305888,44.73791247028791,-175.35456073619014
-0.380859375,0.02789306640625,-0.9241943359375,0.0084228515625,-177.03083750741138,44.7068391287822,-175.32136245433958
-0.380615234375,0.0279541015625,-0.92431640625,0.00885009765625,-176.96618570708097,44.67308917019178,-175.2887022696391
-0.38037109375,0.028076171875,-0.92437744140625,0.00927734375,-176.89748326231054,44.64167551547042,-175.24656132589172
-0.380126953125,0.02813720703125,-0.92449951171875,0.0096435546875,-176.842039919044,44.60821331800077,-175.21776310028102
-0.3798828125,0.0281982421875,-0.92462158203125,0.01007080078125,-176.77758646338876,44.57438699942882,-175.18532039634547
-0.379638671875,0.02825927734375,-0.9246826171875,0.01043701171875,-176.7218478394105,44.54352503585136,-175.15616449656406
-0.37945556640625,0.0283203125,-0.92474365234375,0.0108642578125,-176.6566023896268,44.51874969714595,-175.12294322439334
-0.37921142578125,0.0284423828125,-0.92486572265625,0.01123046875,-176.59769355157835,44.4849004785247,-175.08534012033303
-0.3790283203125,0.02850341796875,-0.9249267578125,0.01165771484375,-176.53255313601542,44.46007095124315,-175.05223526715466
