angulo,x,y,z,rX,rY,rZ
0.0289306640625,0.8521728515625,-0.052490234375,-0.51983642578125,167.21770999735642,61.99731106942483,-14.749815028484136
0.0234375,0.8499755859375,-0.04339599609375,-0.5245361328125,169.22677008003092,62.82624598902116,-12.437031279078965
0.0174560546875,0.84808349609375,-0.03363037109375,-0.52850341796875,171.59100239897353,63.54164709614414,-9.75533819932919
0.01177978515625,0.84637451171875,-0.02423095703125,-0.53192138671875,173.98460667023002,64.13495155787895,-7.050555944259451
0.0068359375,0.84478759765625,-0.01605224609375,-0.5347900390625,176.16007842159567,64.60528183350155,-4.605442438781238
0.00311279296875,0.8433837890625,-0.0098876953125,-0.53717041015625,177.85010017923403,64.96645408322797,-2.712239488605048
0.00079345703125,0.84222412109375,-0.00628662109375,-0.5390625,178.89000497677458,65.23590375601741,-1.5657055947362857
-0.00048828125,0.84124755859375,-0.004638671875,-0.54058837890625,179.42170243152793,65.4477560977352,-1.0034586457548802
-0.00091552734375,0.840576171875,-0.0045166015625,-0.54168701171875,179.5348872003181,65.59582894845676,-0.9154415960482635
-0.00091552734375,0.84014892578125,-0.0052490234375,-0.54229736328125,179.4219416038357,65.68041592845559,-1.0890372372814638
-0.00103759765625,0.84002685546875,-0.00579833984375,-0.54254150390625,179.36644726109074,65.71104022658078,-1.2001318501028644
-0.0018310546875,0.84014892578125,-0.00543212890625,-0.54229736328125,179.6083397959244,65.68127968433484,-0.9937030322152438
-0.00335693359375,0.840576171875,-0.003662109375,-0.54168701171875,-179.7675591188909,65.59765699325932,-0.3494426364749274
-0.00579833984375,0.8411865234375,-0.0003662109375,-0.54071044921875,-178.7087053955815,65.46175882964496,0.7801126473359573
-0.00897216796875,0.84197998046875,0.00439453125,-0.5394287109375,-177.28045754541802,65.26945687909793,2.339816591056017
-0.01275634765625,0.8428955078125,0.0103759765625,-0.53778076171875,-175.56562398986324,65.00780295376994,4.236813286380538
-0.0169677734375,0.84405517578125,0.01727294921875,-0.53570556640625,-173.67621527388374,64.6551428760712,6.349130111668231
-0.02142333984375,0.84527587890625,0.02471923828125,-0.53326416015625,-171.72464072739186,64.22555226080897,8.549331308245506
-0.02587890625,0.8466796875,0.03240966796875,-0.53045654296875,-169.82776139380687,63.71499279315151,10.715659467846464
-0.030029296875,0.84820556640625,0.03985595703125,-0.5272216796875,-168.1264744664728,63.13518663292625,12.692204349190572
-0.0335693359375,0.84991455078125,0.04669189453125,-0.5238037109375,-166.72067730144656,62.52515541056038,14.3739348563433
-0.036376953125,0.85174560546875,0.05255126953125,-0.52001953125,-165.6686894040506,61.89025340828747,15.682383166124957
-0.03851318359375,0.8538818359375,0.057373046875,-0.515869140625,-164.95145698013906,61.229486783999185,16.626234597580147
-0.03997802734375,0.8563232421875,0.0611572265625,-0.51129150390625,-164.55037730332455,60.54367787525874,17.224072320395937
-0.04095458984375,0.8590087890625,0.064208984375,-0.50628662109375,-164.3739269525564,59.82916248833312,17.57766510667601
-0.041748046875,0.86181640625,0.06683349609375,-0.50103759765625,-164.30457958443554,59.09780882458442,17.8044182651767
-0.04254150390625,0.86480712890625,0.06939697265625,-0.4954833984375,-164.2694598469497,58.3285531076323,17.99256450922906
-0.04351806640625,0.8677978515625,0.0723876953125,-0.4896240234375,-164.1787055379607,57.51593040257624,18.25805872998528
-0.044677734375,0.87078857421875,0.07586669921875,-0.483642578125,-164.02427937942795,56.67589290129564,18.61399469360061
-0.04571533203125,0.873779296875,0.0799560546875,-0.47747802734375,-163.85717838716764,55.806548761192666,19.045938753219044
-0.050048828125,0.875732421875,0.08697509765625,-0.47216796875,-162.81514233774075,54.91951705081129,20.32335418942435
-0.052490234375,0.87542724609375,0.0938720703125,-0.47119140625,-161.856274387562,54.60361330517585,21.664037199045154
-0.05218505859375,0.87628173828125,0.0924072265625,-0.469970703125,-162.12240929558962,54.489122170964464,21.300240196931828
-0.053955078125,0.8800048828125,0.0943603515625,-0.46234130859375,-162.17378280159429,53.47106377451731,21.274437719739133
-0.05340576171875,0.88360595703125,0.09423828125,-0.45550537109375,-162.7181609473643,52.64831804028699,20.774911376199906
-0.05401611328125,0.8863525390625,0.09478759765625,-0.44989013671875,-162.92181668728452,51.9378015707121,20.573520633042424
-0.0548095703125,0.8895263671875,0.096435546875,-0.44317626953125,-163.07013008966754,51.06769966721276,20.507888862677245
-0.05548095703125,0.89276123046875,0.09869384765625,-0.43609619140625,-163.20732523317045,50.147089324730615,20.517745683539047
-0.0560302734375,0.895751953125,0.10125732421875,-0.42913818359375,-163.32702550273012,49.24549616800366,20.583205554824055
-0.05621337890625,0.89874267578125,0.10369873046875,-0.42230224609375,-163.50485355689136,48.36827444707562,20.612401380012006
-0.05682373046875,0.90142822265625,0.10693359375,-0.41558837890625,-163.55202040038193,47.48751563605584,20.805858511918004
-0.05767822265625,0.90386962890625,0.1109619140625,-0.4090576171875,-163.50404890873878,46.611061112735804,21.143971286180285
-0.05853271484375,0.90625,0.11541748046875,-0.4024658203125,-163.43972243485138,45.720872224355254,21.537991884886335
-0.05926513671875,0.90838623046875,0.1197509765625,-0.39617919921875,-163.39010654642684,44.87724256342477,21.919099344625245
-0.0596923828125,0.91046142578125,0.12359619140625,-0.39019775390625,-163.40545678990176,44.08631082547615,22.220116297892368
-0.059814453125,0.9124755859375,0.126708984375,-0.38427734375,-163.5033217459781,43.329151279765384,22.402783883757944
-0.0594482421875,0.9146728515625,0.1287841796875,-0.37847900390625,-163.7253605529968,42.61449790191578,22.412907231906978
-0.058837890625,0.9168701171875,0.13006591796875,-0.3726806640625,-164.01814775046034,41.92420104256766,22.30486443548539
-0.057861328125,0.919189453125,0.13079833984375,-0.36688232421875,-164.38655719262277,41.250583699808764,22.10532181713205
-0.05670166015625,0.92144775390625,0.131103515625,-0.3612060546875,-164.78752001646177,40.60474924511298,21.852059177258255
-0.0555419921875,0.92376708984375,0.13104248046875,-0.35546875,-165.20156620808532,39.95675005914204,21.55379011633915
-0.0538330078125,0.92620849609375,0.12994384765625,-0.34967041015625,-165.73369425171234,39.33094793452203,21.0940197849378
-0.05133056640625,0.9290771484375,0.1273193359375,-0.34344482421875,-166.45279071821534,38.690474186640245,20.38193876974723
-0.0474853515625,0.93218994140625,0.12255859375,-0.337158203125,-167.4362091029112,38.09703662623463,19.333210567232765
-0.04388427734375,0.935302734375,0.1168212890625,-0.3310546875,-168.40277298713457,37.520334080187745,18.189948910205082
-0.0394287109375,0.9384765625,0.10992431640625,-0.32489013671875,-169.51345729618018,36.95426854797672,16.87410446698674
-0.034423828125,0.94183349609375,0.1011962890625,-0.318603515625,-170.7557921917137,36.38336391582776,15.309100007498087
-0.0286865234375,0.9451904296875,0.09014892578125,-0.31243896484375,-172.1612396506526,35.837200697577806,13.4345847218315
-0.02239990234375,0.948486328125,0.076904296875,-0.3065185546875,-173.6935410082948,35.31100354481779,11.280002361730261
-0.0157470703125,0.95159912109375,0.06170654296875,-0.300537109375,-175.31778054327214,34.75611271524423,8.886398111451204
-0.0091552734375,0.9544677734375,0.0455322265625,-0.294677734375,-176.92986636000037,34.17252394225183,6.406265393542232
-0.0025634765625,0.95697021484375,0.02850341796875,-0.28875732421875,-178.53099707883024,33.540254270451435,3.854812592780049
0.0037841796875,0.95904541015625,0.01141357421875,-0.28302001953125,179.94556453697425,32.883826141810864,1.3476222448977326
0.009521484375,0.96063232421875,-0.00506591796875,-0.277587890625,178.5703815436741,32.224014188249704,-1.0172781544358034
0.0140380859375,0.9619140625,-0.0196533203125,-0.27215576171875,177.46430077258765,31.538094284685258,-3.057107342264178
0.0174560546875,0.9630126953125,-0.03173828125,-0.2669677734375,176.62250573113275,30.869894493094776,-4.7080430856278825
0.01953125,0.9639892578125,-0.04071044921875,-0.261962890625,176.08512447046388,30.23179373929525,-5.894329671896701
0.0206298828125,0.96502685546875,-0.0465087890625,-0.2572021484375,175.79455774737968,29.635855895970916,-6.631387929986776
0.020751953125,0.966064453125,-0.0491943359375,-0.25250244140625,175.73860650185165,29.070115483464228,-6.9355719295185825
0.020263671875,0.96728515625,-0.04949951171875,-0.24798583984375,175.8384426359546,28.537949821003107,-6.917761046757764
0.01953125,0.96844482421875,-0.04852294921875,-0.2435302734375,176.00716554567978,28.023230641642492,-6.733460531123109
0.01873779296875,0.9696044921875,-0.04730224609375,-0.2391357421875,176.18779980371684,27.5165165043855,-6.519676964681903
0.01824951171875,0.970703125,-0.04693603515625,-0.23480224609375,176.30116282694445,27.01115737511535,-6.425173574905641
0.01812744140625,0.97174072265625,-0.04791259765625,-0.23046875,176.32818318335524,26.497944492879814,-6.510281725707794
0.01837158203125,0.97259521484375,-0.05047607421875,-0.22601318359375,176.26553821554876,25.965124590180338,-6.803040658647058
0.01910400390625,0.973388671875,-0.054931640625,-0.22161865234375,176.09282267972,25.426363241686474,-7.341729741377743
0.02008056640625,0.9739990234375,-0.06097412109375,-0.21722412109375,175.85275492360648,24.87949423613261,-8.079519809806287
0.02105712890625,0.97442626953125,-0.06817626953125,-0.2130126953125,175.58812626430978,24.34754599199087,-8.956633181674269
0.02203369140625,0.97467041015625,-0.075927734375,-0.208984375,175.31620358602203,23.833065935227168,-9.897765883149521
0.02276611328125,0.974853515625,-0.0836181640625,-0.2052001953125,175.08220318602844,23.346456490370876,-10.821731713118588
0.0233154296875,0.97491455078125,-0.0909423828125,-0.2015380859375,174.8859330096998,22.87778945750306,-11.693982643152959
0.02349853515625,0.9749755859375,-0.09771728515625,-0.1981201171875,174.75155716440815,22.4426767968794,-12.488706173398846
0.0234375,0.97503662109375,-0.10382080078125,-0.19482421875,174.6669397969648,22.028147069721975,-13.194501461652896
0.023193359375,0.97509765625,-0.10931396484375,-0.19134521484375,174.62646234127274,21.599767633867575,-13.818718505814036
0.02276611328125,0.97528076171875,-0.11419677734375,-0.18756103515625,174.6321824614123,21.142076022925142,-14.359299827776153
0.02252197265625,0.97552490234375,-0.11883544921875,-0.18341064453125,174.63240199419863,20.64150287485062,-14.868909818230266
0.022705078125,0.9757080078125,-0.12420654296875,-0.17901611328125,174.57535927288095,20.10222482072744,-15.47153630258288
0.02227783203125,0.97576904296875,-0.12969970703125,-0.174560546875,174.59444409017752,19.567137627878918,-16.0755797636943
0.021484375,0.97589111328125,-0.13470458984375,-0.17010498046875,174.6724528718856,19.041349311291576,-16.61215306887583
0.01873779296875,0.97637939453125,-0.14215087890625,-0.161376953125,175.02359406695436,18.048908886892868,-17.357810412671224
0.0166015625,0.97686767578125,-0.14398193359375,-0.15716552734375,175.3247530009959,17.594950641535824,-17.493026318137723
0.01385498046875,0.9775390625,-0.14410400390625,-0.15283203125,175.730277861368,17.147671518939763,-17.415762369800056
0.0107421875,0.978515625,-0.14251708984375,-0.14837646484375,176.20958445141596,16.698424855626836,-17.129778677314917
0.00732421875,0.97967529296875,-0.1395263671875,-0.1439208984375,176.74483513783747,16.257111336065353,-16.676283129128823
0.00341796875,0.98095703125,-0.1353759765625,-0.13909912109375,177.35733257591747,15.782420136134139,-16.08118052922994
-0.00048828125,0.9822998046875,-0.13043212890625,-0.13427734375,177.97572212186552,15.303987744378574,-15.399247093083872
-0.005126953125,0.98382568359375,-0.12384033203125,-0.12933349609375,178.69926005561334,14.818170022706651,-14.518046663884345
-0.0120849609375,0.98577880859375,-0.11236572265625,-0.12432861328125,179.7566701973164,14.349700573011678,-13.036416518997536
-0.01751708984375,0.9879150390625,-0.0963134765625,-0.119873046875,-179.319973774115,13.900713981690132,-11.05362773655261
-0.02142333984375,0.98974609375,-0.0799560546875,-0.1163330078125,-178.59710402234765,13.515605166797142,-9.070906535993336
-0.02423095703125,0.9910888671875,-0.065673828125,-0.1131591796875,-178.04805867723738,13.149510419950472,-7.3572494368793615
-0.02587890625,0.99200439453125,-0.05517578125,-0.11041259765625,-177.69826235702877,12.821845398190659,-6.108419575400444
-0.02667236328125,0.9925537109375,-0.04937744140625,-0.108154296875,-177.51824193588297,12.552247585646793,-5.423007085671078
-0.02703857421875,0.99273681640625,-0.048095703125,-0.10662841796875,-177.45159342007597,12.375729451603245,-5.271002573483241
-0.0267333984375,0.99267578125,-0.05084228515625,-0.10589599609375,-177.5180785809097,12.296837278429711,-5.596555516285422
-0.026123046875,0.99249267578125,-0.055908203125,-0.10552978515625,-177.65080446084167,12.262974244133657,-6.195856333285082
-0.025146484375,0.99212646484375,-0.061767578125,-0.10577392578125,-177.83960546733897,12.298171995780367,-6.892239487093267
-0.02398681640625,0.99176025390625,-0.06671142578125,-0.1063232421875,-178.04079280491314,12.36344159343316,-7.4842588054168715
-0.02252197265625,0.99151611328125,-0.07025146484375,-0.10699462890625,-178.26133825142657,12.435438242567246,-7.916123498846188
-0.02044677734375,0.99127197265625,-0.07275390625,-0.1077880859375,-178.54116555025075,12.514149237198673,-8.23537752684029
-0.01776123046875,0.99102783203125,-0.07537841796875,-0.10858154296875,-178.89414773480615,12.586245954847811,-8.57722476020679
-0.0145263671875,0.99066162109375,-0.0792236328125,-0.10992431640625,-179.3324815393128,12.714988981138362,-9.070101613740107
-0.01080322265625,0.989990234375,-0.084716796875,-0.11199951171875,-179.85810137673917,12.92089394294956,-9.766086211451034
-0.00689697265625,0.9891357421875,-0.09124755859375,-0.1148681640625,179.5692453832422,13.209288467739498,-10.591087769029313
-0.0028076171875,0.98809814453125,-0.09808349609375,-0.1181640625,178.9607903770172,13.537561775278558,-11.461129052949417
0.00128173828125,0.98699951171875,-0.1044921875,-0.121826171875,178.34756986348253,13.900335019749757,-12.288065867386766
0.00531005859375,0.98590087890625,-0.10980224609375,-0.1258544921875,177.7459629105187,14.300804243696492,-12.992775258522657
0.00909423828125,0.98486328125,-0.11358642578125,-0.13055419921875,177.17991017267116,14.77915648844495,-13.523775906922447
0.0130615234375,0.98382568359375,-0.11578369140625,-0.135986328125,176.60010553331995,15.340446960373113,-13.882227439786902
0.01678466796875,0.98284912109375,-0.1163330078125,-0.14215087890625,176.05916766571139,15.992799782226887,-14.054401367214712
0.02020263671875,0.98175048828125,-0.1158447265625,-0.149169921875,175.5536426051117,16.75257994319066,-14.114375710973343
0.02349853515625,0.9805908203125,-0.11492919921875,-0.156982421875,175.05438235084975,17.606677552889472,-14.135978775263858
0.026611328125,0.979248046875,-0.114013671875,-0.1654052734375,174.56304922036963,18.534747781765084,-14.169877635521203
0.02947998046875,0.97772216796875,-0.11328125,-0.1741943359375,174.0864010951356,19.508879330863998,-14.235409211673616
0.03216552734375,0.97601318359375,-0.11260986328125,-0.183349609375,173.618550475626,20.529032480746753,-14.319853910948625
0.03472900390625,0.9742431640625,-0.11181640625,-0.1927490234375,173.15853132186496,21.579894695541007,-14.400003295971402
0.03692626953125,0.9722900390625,-0.11065673828125,-0.20245361328125,172.73901394034215,22.677058973499122,-14.443677827082816
0.03857421875,0.9703369140625,-0.10882568359375,-0.21246337890625,172.39290879959285,23.823223606761644,-14.405177686872335
0.03955078125,0.96826171875,-0.10589599609375,-0.22271728515625,172.14938256804365,25.021475727780096,-14.22751579425648
0.0399169921875,0.9661865234375,-0.1019287109375,-0.2333984375,172.00398204704229,26.288226418007657,-13.91448148884394
0.03973388671875,0.9639892578125,-0.09716796875,-0.24432373046875,171.95068439454434,27.602449453934263,-13.492037151884961
0.03875732421875,0.96160888671875,-0.09161376953125,-0.25555419921875,172.02488294220117,28.97552238517711,-12.94823812290445
0.03717041015625,0.9591064453125,-0.08575439453125,-0.26702880859375,172.1974101359169,30.389851585051115,-12.34075448321307
0.0352783203125,0.95635986328125,-0.08001708984375,-0.2786865234375,172.4190778854877,31.83240266386457,-11.730114200373247
0.03277587890625,0.95343017578125,-0.07415771484375,-0.29046630859375,172.74272935626266,33.30063782058999,-11.06808681980085
0.03033447265625,0.95025634765625,-0.06915283203125,-0.30218505859375,173.04775686784498,34.7577662590591,-10.502774702445034
0.02777099609375,0.94683837890625,-0.0650634765625,-0.3138427734375,173.35092575499868,36.20671527699359,-10.037843597833975
0.02569580078125,0.94305419921875,-0.0628662109375,-0.32562255859375,173.51559374417263,37.656958732718536,-9.84081448303871
0.02410888671875,0.93896484375,-0.06231689453125,-0.33746337890625,173.53806147275006,39.10377925694466,-9.891044940415535
0.02276611328125,0.93463134765625,-0.0628662109375,-0.34918212890625,173.46754633776072,40.53356067680461,-10.110574063749231
0.0216064453125,0.93011474609375,-0.064453125,-0.3609619140625,173.3024087858943,41.96434943668154,-10.49912109329977
0.02044677734375,0.92535400390625,-0.06658935546875,-0.37255859375,173.08847523425186,43.3789634345672,-10.983697280935266
0.01947021484375,0.92059326171875,-0.06854248046875,-0.38397216796875,172.83990096769324,44.77242848401314,-11.468520314981207
0.018798828125,0.915771484375,-0.070556640625,-0.39501953125,172.52467782116582,46.12351634531543,-11.997727972818572
0.018798828125,0.91094970703125,-0.0731201171875,-0.40557861328125,172.0542414743184,47.40508186792352,-12.67124161494132
0.01934814453125,0.9061279296875,-0.07635498046875,-0.41552734375,171.43154225099508,48.60214213384848,-13.50806320145764
0.02032470703125,0.9014892578125,-0.079833984375,-0.4248046875,170.70296965434753,49.704850550585725,-14.435175025009272
0.02142333984375,0.89703369140625,-0.08319091796875,-0.43353271484375,169.93907982347406,50.73460791806123,-15.37667533329346
0.02239990234375,0.89263916015625,-0.08599853515625,-0.44189453125,169.20628806129096,51.72745300227027,-16.25056692711166
0.02288818359375,0.88861083984375,-0.087890625,-0.4495849609375,168.6191905600991,52.65386289864663,-16.942686819365637
0.02301025390625,0.8848876953125,-0.08892822265625,-0.45660400390625,168.1656645286232,53.516997255022254,-17.460588781672076
0.0230712890625,0.8814697265625,-0.08966064453125,-0.46307373046875,167.7557145890344,54.31495654300298,-17.914870808682775
0.02313232421875,0.87835693359375,-0.09039306640625,-0.46881103515625,167.36498379569855,55.02320416030422,-18.351540595806537
0.02294921875,0.87554931640625,-0.091064453125,-0.47393798828125,167.04080164539485,55.660872847025665,-18.738291137255562
0.0224609375,0.87298583984375,-0.09130859375,-0.478515625,166.8280775297125,56.24661656346976,-19.004358953086726
0.02154541015625,0.870849609375,-0.09100341796875,-0.48260498046875,166.77136200831495,56.78324662340176,-19.10421383811778
0.02020263671875,0.86895751953125,-0.09014892578125,-0.4862060546875,166.87181156664482,57.28049065566738,-19.03754733458383
0.01837158203125,0.8673095703125,-0.0887451171875,-0.4893798828125,167.1450243735974,57.74536324662034,-18.793690690727413
0.01617431640625,0.86602783203125,-0.0869140625,-0.49212646484375,167.567499266986,58.165127171482396,-18.395637164116557
0.01348876953125,0.86492919921875,-0.08447265625,-0.49456787109375,168.17331082394256,58.56568543064174,-17.804469211719994
0.01025390625,0.86407470703125,-0.08135986328125,-0.49658203125,168.9933003280585,58.9311663107274,-16.98964670433519
0.00628662109375,0.86358642578125,-0.07733154296875,-0.4981689453125,170.09747050830316,59.25761339817807,-15.875536229572106
0.0015869140625,0.86334228515625,-0.07220458984375,-0.4993896484375,171.50508051937567,59.55190532653364,-14.427823431531754
-0.00372314453125,0.86328125,-0.06634521484375,-0.50030517578125,173.153039315282,59.80554727253213,-12.7301130941623
-0.00958251953125,0.8634033203125,-0.05975341796875,-0.50091552734375,175.02924010813587,60.00755967004066,-10.789402267539325
-0.01568603515625,0.863525390625,-0.0528564453125,-0.50128173828125,177.01634876684855,60.157641875985504,-8.733765000379794
-0.0218505859375,0.8636474609375,-0.0460205078125,-0.50152587890625,179.0276177343464,60.259970846775055,-6.664740799706897
-0.02789306640625,0.8638916015625,-0.03936767578125,-0.5013427734375,-178.99229688459,60.27603402761702,-4.633296390381854
-0.0338134765625,0.8642578125,-0.03289794921875,-0.50079345703125,-177.05780222645365,60.21409775272955,-2.6535546585010263
-0.0394287109375,0.86468505859375,-0.0267333984375,-0.5,-175.2306232284856,60.09312388847959,-0.7818582674008983
-0.04486083984375,0.86517333984375,-0.0208740234375,-0.49908447265625,-173.49264970986022,59.929719473830204,0.9901825832034803
-0.05010986328125,0.86566162109375,-0.01513671875,-0.497802734375,-171.82937389939133,59.70567100435309,2.6911955356676023
-0.055419921875,0.8663330078125,-0.00927734375,-0.49627685546875,-170.1740454289948,59.42078898442071,4.389184230487658
-0.060791015625,0.8670654296875,-0.0030517578125,-0.494384765625,-168.50839093035486,59.06649300689813,6.121976319225476
-0.066162109375,0.867919921875,0.0032958984375,-0.49224853515625,-166.87856251399194,58.65427471985868,7.828847527803277
-0.07147216796875,0.86865234375,0.009765625,-0.4901123046875,-165.28735141460552,58.22292332893996,9.512194000942477
-0.0762939453125,0.8692626953125,0.01611328125,-0.48809814453125,-163.833846701058,57.79696377730547,11.088886770378654
-0.0802001953125,0.86981201171875,0.0213623046875,-0.486328125,-162.68195811385084,57.417982749446566,12.349455168596117
-0.08355712890625,0.8702392578125,0.0257568359375,-0.48480224609375,-161.72359635399704,57.08608585553692,13.391377681546881
-0.087158203125,0.8707275390625,0.0301513671875,-0.48309326171875,-160.75144351817502,56.718702596957385,14.42617127954137
-0.09228515625,0.8736572265625,0.03790283203125,-0.47625732421875,-159.55427661381196,55.60201350973223,15.831811096577901
-0.0963134765625,0.8778076171875,0.04388427734375,-0.4671630859375,-158.91727688117533,54.263705528182555,16.618013760987104
-0.09814453125,0.8779296875,0.04608154296875,-0.46630859375,-158.4722934244981,54.07242336288504,17.091738137891024
-0.10040283203125,0.88018798828125,0.04681396484375,-0.46148681640625,-158.3408682824094,53.4186277180004,17.084573593341528
-0.101806640625,0.8828125,0.04815673828125,-0.4560546875,-158.3437649254688,52.69252088031013,17.066878740108415
-0.10400390625,0.88543701171875,0.04998779296875,-0.4501953125,-158.19993383268329,51.892023451122384,17.16823808970189
-0.10595703125,0.88818359375,0.0523681640625,-0.4439697265625,-158.07947912122404,51.04096639474028,17.313301479510557
-0.1082763671875,0.8907470703125,0.05511474609375,-0.43798828125,-157.86541864919786,50.20315116875173,17.55231020017425
-0.11083984375,0.89306640625,0.05877685546875,-0.43206787109375,-157.5498246525671,49.35044933089629,17.95032033965491
-0.11602783203125,0.89715576171875,0.0682373046875,-0.420654296875,-156.78137483925352,47.64473258386152,19.064769968662095
-0.118408203125,0.89886474609375,0.0732421875,-0.41546630859375,-156.40527187776172,46.851523204268,19.65842283671426
-0.120361328125,0.90057373046875,0.07763671875,-0.410400390625,-156.13789851852195,46.097438923454085,20.12888714315686
-0.12158203125,0.90240478515625,0.080810546875,-0.4053955078125,-156.05716532121428,45.399249443354776,20.3715285388157
-0.122314453125,0.904296875,0.0828857421875,-0.40045166015625,-156.1095720893703,44.75015711096553,20.42859390122499
-0.12274169921875,0.90625,0.084228515625,-0.3956298828125,-156.24128448482747,44.140635730990894,20.36977074986987
-0.12261962890625,0.90826416015625,0.08465576171875,-0.390869140625,-156.49445099063968,43.57598027158122,20.157854794810756
-0.12158203125,0.91046142578125,0.08331298828125,-0.38641357421875,-156.95499976962785,43.108739306393105,19.66453788147073
-0.12054443359375,0.91253662109375,0.0814208984375,-0.38214111328125,-157.42316215903517,42.67689896233205,19.115078313307187
-0.11993408203125,0.91455078125,0.08013916015625,-0.3779296875,-157.78903033984633,42.22329809052979,18.683858759538932
-0.11962890625,0.9163818359375,0.07989501953125,-0.37353515625,-158.054688111526,41.72073263230215,18.41661292750267
-0.119384765625,0.918212890625,0.080322265625,-0.3690185546875,-158.27872140609742,41.18562249386266,18.244934449897375
-0.119384765625,0.91998291015625,0.08135986328125,-0.36431884765625,-158.44085753431716,40.61162055945477,18.167369255273037
-0.11932373046875,0.9217529296875,0.08251953125,-0.35955810546875,-158.60517536101082,40.0294546889896,18.104217485942545
-0.119140625,0.923583984375,0.08349609375,-0.354736328125,-158.79570773322618,39.446306793816106,18.00986262094036
-0.1187744140625,0.92535400390625,0.0841064453125,-0.3499755859375,-159.02001608090197,38.88492411006992,17.8657469970436
-0.11834716796875,0.9271240234375,0.08447265625,-0.3453369140625,-159.2557435036926,38.34330627172697,17.69440529788424
-0.11767578125,0.92889404296875,0.0845947265625,-0.3406982421875,-159.53019364127334,37.812734835788966,17.484633783089787
-0.1170654296875,0.9306640625,0.0848388671875,-0.33599853515625,-159.7889130913829,37.27065936697439,17.296265273226282
-0.1165771484375,0.932373046875,0.08551025390625,-0.33123779296875,-160.0101980549181,36.71056924165568,17.17304323222579
-0.1163330078125,0.93408203125,0.08685302734375,-0.32623291015625,-160.17677905031314,36.103138747202756,17.14330269423823
-0.11627197265625,0.9356689453125,0.0888671875,-0.321044921875,-160.29363000465227,35.46036206954386,17.2079019674031
-0.11627197265625,0.937255859375,0.09149169921875,-0.315673828125,-160.38476484909506,34.78266207563615,17.34915427622962
-0.11651611328125,0.938720703125,0.0948486328125,-0.3101806640625,-160.41935641484153,34.073361988496956,17.59276739090509
-0.11669921875,0.94012451171875,0.0985107421875,-0.3046875,-160.4526617091148,33.36020193234596,17.873111531732665
-0.11669921875,0.94146728515625,0.1021728515625,-0.2991943359375,-160.51123210552197,32.65307599677742,18.147126487944792
-0.11676025390625,0.94287109375,0.10595703125,-0.29345703125,-160.56989073440923,31.91430420808051,18.428816328158977
-0.11669921875,0.94427490234375,0.1094970703125,-0.28765869140625,-160.65683440498796,31.177807602385325,18.673246356119147
-0.11669921875,0.94561767578125,0.113037109375,-0.28173828125,-160.7407997758579,30.428867658024412,18.917289978073068
-0.1171875,0.94683837890625,0.11749267578125,-0.27557373046875,-160.7442169377333,29.624887279851155,19.284390900454603
-0.11749267578125,0.94793701171875,0.123046875,-0.26910400390625,-160.75006632007822,28.770261536344524,19.772890524347122
-0.117431640625,0.94903564453125,0.12884521484375,-0.262451171875,-160.8069383353083,27.899223762585134,20.27261164639009
-0.1171875,0.95013427734375,0.13458251953125,-0.2557373046875,-160.8971411521209,27.027997573912586,20.755758038772587
-0.11663818359375,0.95123291015625,0.1400146484375,-0.24884033203125,-161.04373311989832,26.15235162353516,21.188136341834024
-0.11602783203125,0.95233154296875,0.1455078125,-0.24169921875,-161.20907002841344,25.251626770237902,21.619559579684577
-0.11505126953125,0.953369140625,0.15106201171875,-0.234619140625,-161.4194413526867,24.367713989810564,22.053037271764026
-0.1138916015625,0.95428466796875,0.15643310546875,-0.2275390625,-161.65806341974147,23.49635546385875,22.46505005394406
-0.11248779296875,0.95526123046875,0.1617431640625,-0.22039794921875,-161.93485449917858,22.626370903235852,22.86326296386996
-0.11090087890625,0.95623779296875,0.1671142578125,-0.2130126953125,-162.2433494419054,21.735265225354894,23.261563974854436
-0.10919189453125,0.95697021484375,0.1734619140625,-0.2052001953125,-162.55985270932095,20.78678004322798,23.770808907923325
-0.10736083984375,0.957275390625,0.181884765625,-0.19744873046875,-162.85216535381906,19.814802478525017,24.533136100919393
-0.10540771484375,0.95684814453125,0.19244384765625,-0.1903076171875,-163.10435704022441,18.883592972177517,25.573221719478948
-0.103515625,0.9556884765625,0.20526123046875,-0.1837158203125,-163.30218929233828,17.979297507758414,26.90344617830265
-0.1011962890625,0.9539794921875,0.21875,-0.1781005859375,-163.51867330082638,17.19160396770908,28.33787148708894
-0.09735107421875,0.9527587890625,0.229248046875,-0.173583984375,-163.93753573587648,16.628035636286388,29.420525646254042
-0.093994140625,0.95196533203125,0.2359619140625,-0.1707763671875,-164.3085906831704,16.308674599477996,30.104721422431584
-0.0914306640625,0.95135498046875,0.24029541015625,-0.16949462890625,-164.57497713696685,16.17574248246757,30.55585662017241
-0.08941650390625,0.95086669921875,0.2431640625,-0.16925048828125,-164.76566326055593,16.165127147055635,30.86552467904308
-0.08856201171875,0.9501953125,0.24609375,-0.16943359375,-164.80764689311872,16.165050236673924,31.210233539604157
-0.08892822265625,0.94879150390625,0.251220703125,-0.16949462890625,-164.67706737158417,16.078952685605515,31.837856797399947
-0.09075927734375,0.94598388671875,0.26104736328125,-0.16943359375,-164.30786091229052,15.85384858545851,33.052508183791964
